,PM2.5,Seq2Seq_LSTM
880,3.2105263157894743,2.8606188
881,3.136842105263158,2.8070123
882,2.789473684210526,2.7822094
883,3.157894736842106,2.6048105
884,3.136842105263158,3.4470596
885,2.789473684210526,3.1711946
886,3.157894736842106,3.0458407
887,2.984210526315789,2.7775068
888,2.789473684210526,2.7806504
889,3.157894736842106,2.6399171
890,2.984210526315789,2.5347104
891,2.757894736842106,2.3340764
892,3.157894736842106,2.5614524
893,2.984210526315789,2.4442277
894,2.757894736842106,2.3387177
895,2.852631578947368,2.1855428
896,2.984210526315789,2.954881
897,2.757894736842106,2.729042
898,2.852631578947368,2.565929
899,3.1052631578947363,2.4125311
900,2.757894736842106,2.6655467
901,2.852631578947368,2.5849137
902,3.1052631578947363,2.492132
903,2.916666666666667,2.3634617
904,2.852631578947368,2.6853054
905,3.1052631578947363,2.65985
906,2.916666666666667,2.6532617
907,3.5473684210526315,2.6185448
908,3.1052631578947363,2.8083966
909,2.916666666666667,2.781815
910,3.5473684210526315,2.7636323
911,3.5157894736842117,2.7165122
912,2.916666666666667,3.0260944
913,3.5473684210526315,2.9700544
914,3.5157894736842117,2.9272866
915,3.1421052631578945,2.830312
916,3.5473684210526315,2.7668009
917,3.5157894736842117,2.739297
918,3.1421052631578945,2.7092266
919,2.8000000000000003,2.6175075
920,3.5157894736842117,3.5245018
921,3.1421052631578945,3.2823634
922,2.8000000000000003,3.1821308
923,2.984210526315789,3.049921
924,3.1421052631578945,3.4706755
925,2.8000000000000003,3.4847293
926,2.984210526315789,3.5240836
927,2.747368421052631,3.5393949
928,2.8000000000000003,3.1637902
929,2.984210526315789,3.199913
930,2.747368421052631,3.2545543
931,3.0473684210526315,3.2957435
932,2.984210526315789,2.843916
933,2.747368421052631,2.8853164
934,3.0473684210526315,2.953883
935,3.1315789473684212,3.0170746
936,2.747368421052631,3.122291
937,3.0473684210526315,3.1448727
938,3.1315789473684212,3.1991467
939,2.6526315789473682,3.2331166
940,3.0473684210526315,2.7618892
941,3.1315789473684212,2.7960415
942,2.6526315789473682,2.8699684
943,2.9105263157894736,2.939286
944,3.1315789473684212,3.2198467
945,2.6526315789473682,3.2288036
946,2.9105263157894736,3.278174
947,2.931578947368421,3.3014832
948,2.6526315789473682,3.1493235
949,2.9105263157894736,3.1598902
950,2.931578947368421,3.2084165
951,2.457894736842105,3.226368
952,2.9105263157894736,2.656614
953,2.931578947368421,2.6809893
954,2.457894736842105,2.7561173
955,2.726315789473684,2.8180423
956,2.931578947368421,3.0861115
957,2.457894736842105,3.0963583
958,2.726315789473684,3.1480732
959,2.3526315789473684,3.171266
960,2.457894736842105,2.94251
961,2.726315789473684,2.9551375
962,2.3526315789473684,3.0093231
963,2.7842105263157895,3.0387821
964,2.726315789473684,2.4716234
965,2.3526315789473684,2.5046499
966,2.7842105263157895,2.5866215
967,2.6315789473684212,2.6591566
968,2.3526315789473684,2.907452
969,2.7842105263157895,2.9269226
970,2.6315789473684212,2.9886925
971,2.7736842105263158,3.0400915
972,2.7842105263157895,2.3273978
973,2.6315789473684212,2.3653412
974,2.7736842105263158,2.450296
975,2.931578947368421,2.5238707
976,2.6315789473684212,3.01027
977,2.7736842105263158,3.011407
978,2.931578947368421,3.0662813
979,2.6210526315789475,3.0937614
980,2.7736842105263158,2.6240194
981,2.931578947368421,2.6433718
982,2.6210526315789475,2.7187667
983,2.1200000000000006,2.7832446
984,2.931578947368421,2.908626
985,2.6210526315789475,2.9169912
986,2.1200000000000006,2.9745667
987,2.510526315789474,3.0112438
988,2.6210526315789475,2.9934819
989,2.1200000000000006,3.0046945
990,2.510526315789474,3.0589156
991,2.3789473684210525,3.091216
992,2.1200000000000006,2.6434073
993,2.510526315789474,2.66747
994,2.3789473684210525,2.741868
995,1.763157894736842,2.8069563
996,2.510526315789474,2.1219075
997,2.3789473684210525,2.1707735
998,1.763157894736842,2.2538886
999,1.8631578947368421,2.322077
1000,2.3789473684210525,2.728315
1001,1.763157894736842,2.7371936
1002,1.8631578947368421,2.8039687
1003,3.1578947368421053,2.859738
1004,1.763157894736842,2.3753989
1005,1.8631578947368421,2.4049163
1006,3.1578947368421053,2.4837623
1007,2.705263157894737,2.5484843
1008,1.8631578947368421,1.7221398
1009,3.1578947368421053,1.7793183
1010,2.705263157894737,1.8671825
1011,2.5789473684210527,1.9345376
1012,3.1578947368421053,1.9827275
1013,2.705263157894737,2.0243807
1014,2.5789473684210527,2.1109529
1015,4.368421052631578,2.178405
1016,2.705263157894737,3.4641519
1017,2.5789473684210527,3.3245091
1018,4.368421052631578,3.3302808
1019,6.7,3.2893815
1020,2.5789473684210527,2.5510108
1021,4.368421052631578,2.5620382
1022,6.7,2.6340947
1023,12.55294117647059,2.6759288
1024,4.368421052631578,2.708521
1025,6.7,2.7018478
1026,12.55294117647059,2.759888
1027,8.527777777777779,2.7769513
1028,6.7,4.5586834
1029,12.55294117647059,4.133509
1030,8.527777777777779,3.9812741
1031,10.54,3.8819833
1032,12.55294117647059,6.171722
1033,8.527777777777779,5.313198
1034,10.54,4.8800416
1035,5.336842105263157,4.7128386
1036,8.527777777777779,10.046774
1037,10.54,8.0197115
1038,5.336842105263157,6.878135
1039,3.1842105263157894,6.3792944
1040,10.54,6.9418716
1041,5.336842105263157,6.018717
1042,3.1842105263157894,5.4742537
1043,3.79,5.0820403
1044,5.336842105263157,10.272455
1045,3.1842105263157894,8.358078
1046,3.79,7.1463776
1047,3.7052631578947377,6.421992
1048,3.1842105263157894,4.1524754
1049,3.79,3.8675342
1050,3.7052631578947377,3.649578
1051,2.4666666666666663,3.2825265
1052,3.79,2.9260197
1053,3.7052631578947377,2.8059106
1054,2.4666666666666663,2.6673877
1055,2.8631578947368412,2.382413
1056,3.7052631578947377,3.6712842
1057,2.4666666666666663,3.2712116
1058,2.8631578947368412,3.0400572
1059,3.1789473684210527,2.7422338
1060,2.4666666666666663,3.1699085
1061,2.8631578947368412,2.9697194
1062,3.1789473684210527,2.829613
1063,3.48421052631579,2.5860877
1064,2.8631578947368412,2.1995392
1065,3.1789473684210527,2.1545072
1066,3.48421052631579,2.1190012
1067,4.836842105263159,2.0494926
1068,3.1789473684210527,2.9009244
1069,3.48421052631579,2.7969925
1070,4.836842105263159,2.7096632
1071,5.752631578947368,2.549081
1072,3.48421052631579,3.0380979
1073,4.836842105263159,2.9884362
1074,5.752631578947368,2.9471164
1075,5.078947368421053,2.8706715
1076,4.836842105263159,3.3783307
1077,5.752631578947368,3.329309
1078,5.078947368421053,3.2697988
1079,5.510526315789474,3.183247
1080,5.752631578947368,4.678524
1081,5.078947368421053,4.313387
1082,5.510526315789474,4.1103005
1083,5.763157894736842,4.0329146
1084,5.078947368421053,5.186543
1085,5.510526315789474,4.642994
1086,5.763157894736842,4.340609
1087,5.226315789473683,4.182338
1088,5.510526315789474,4.579348
1089,5.763157894736842,4.2033696
1090,5.226315789473683,3.9902534
1091,3.8578947368421055,3.7932425
1092,5.763157894736842,5.386833
1093,5.226315789473683,4.8736067
1094,3.8578947368421055,4.599887
1095,6.215789473684213,4.398376
1096,5.226315789473683,5.5418124
1097,3.8578947368421055,5.111908
1098,6.215789473684213,4.868388
1099,4.868421052631578,4.698089
1100,3.8578947368421055,5.0522957
1101,6.215789473684213,4.780309
1102,4.868421052631578,4.634524
1103,4.552631578947369,4.4892626
1104,6.215789473684213,3.6407647
1105,4.868421052631578,3.6214986
1106,4.552631578947369,3.5998669
1107,4.689473684210527,3.4674869
1108,4.868421052631578,6.6422596
1109,4.552631578947369,5.7597
1110,4.689473684210527,5.3040614
1111,4.594736842105263,5.0853667
1112,4.552631578947369,4.121555
1113,4.689473684210527,4.012733
1114,4.594736842105263,3.965045
1115,5.978947368421053,3.808279
1116,4.689473684210527,4.661624
1117,4.594736842105263,4.412538
1118,5.978947368421053,4.3219457
1119,4.642105263157896,4.1928816
1120,4.594736842105263,4.647453
1121,5.978947368421053,4.493407
1122,4.642105263157896,4.4444566
1123,5.089473684210526,4.3820233
1124,5.978947368421053,4.568567
1125,4.642105263157896,4.48502
1126,5.089473684210526,4.4617667
1127,4.773684210526316,4.4327116
1128,4.642105263157896,6.0650973
1129,5.089473684210526,5.610445
1130,4.773684210526316,5.3485904
1131,3.9849999999999994,5.2712255
1132,5.089473684210526,4.2259407
1133,4.773684210526316,4.2031846
1134,3.9849999999999994,4.1751924
1135,4.7894736842105265,4.0911713
1136,4.773684210526316,5.238178
1137,3.9849999999999994,4.8917117
1138,4.7894736842105265,4.7150345
1139,4.805263157894739,4.602623
1140,3.9849999999999994,4.4754014
1141,4.7894736842105265,4.300901
1142,4.805263157894739,4.2143626
1143,5.389473684210526,4.1015606
1144,4.7894736842105265,3.8545938
1145,4.805263157894739,3.8220544
1146,5.389473684210526,3.79352
1147,4.899999999999999,3.6829486
1148,4.805263157894739,5.02718
1149,5.389473684210526,4.769093
1150,4.899999999999999,4.6538167
1151,4.405263157894737,4.6015577
1152,5.389473684210526,4.6718373
1153,4.899999999999999,4.550321
1154,4.405263157894737,4.5059576
1155,3.5894736842105273,4.478068
1156,4.899999999999999,5.498207
1157,4.405263157894737,5.225276
1158,3.5894736842105273,5.0686336
1159,3.8578947368421055,5.0333214
1160,4.405263157894737,4.772259
1161,3.5894736842105273,4.6947856
1162,3.8578947368421055,4.658479
1163,2.8894736842105266,4.639531
1164,3.5894736842105273,4.4310136
1165,3.8578947368421055,4.4093676
1166,2.8894736842105266,4.40548
1167,3.0842105263157897,4.381599
1168,3.8578947368421055,3.483058
1169,2.8894736842105266,3.5381012
1170,3.0842105263157897,3.5752335
1171,2.8000000000000003,3.6075253
1172,2.8894736842105266,4.062052
1173,3.0842105263157897,4.0692463
1174,2.8000000000000003,4.092759
1175,3.473684210526316,4.1016893
1176,3.0842105263157897,2.7492054
1177,2.8000000000000003,2.7876334
1178,3.473684210526316,2.86286
1179,3.4800000000000004,2.919677
1180,2.8000000000000003,3.2999635
1181,3.473684210526316,3.3031092
1182,3.4800000000000004,3.3438544
1183,4.373684210526316,3.3476229
1184,3.473684210526316,2.7638066
1185,3.4800000000000004,2.7895653
1186,4.373684210526316,2.8623872
1187,5.121052631578947,2.9210675
1188,3.4800000000000004,3.7432342
1189,4.373684210526316,3.7285337
1190,5.121052631578947,3.7555718
1191,5.284210526315791,3.7706895
1192,4.373684210526316,3.4096193
1193,5.121052631578947,3.434175
1194,5.284210526315791,3.4723668
1195,7.347368421052632,3.508103
1196,5.121052631578947,4.5653925
1197,5.284210526315791,4.3448277
1198,7.347368421052632,4.260804
1199,9.536842105263156,4.249644
1200,5.284210526315791,5.002152
1201,7.347368421052632,4.689468
1202,9.536842105263156,4.533335
1203,5.947368421052633,4.480467
1204,7.347368421052632,5.154821
1205,9.536842105263156,4.833291
1206,5.947368421052633,4.658358
1207,8.278947368421054,4.5761113
1208,9.536842105263156,7.220992
1209,5.947368421052633,6.3263736
1210,8.278947368421054,5.783323
1211,8.173333333333336,5.5857863
1212,5.947368421052633,8.824726
1213,8.278947368421054,7.6649017
1214,8.173333333333336,6.909882
1215,7.187500000000002,6.548504
1216,8.278947368421054,5.3600855
1217,8.173333333333336,5.132663
1218,7.187500000000002,4.996106
1219,5.205263157894737,4.8146644
1220,8.173333333333336,8.743419
1221,7.187500000000002,7.581295
1222,5.205263157894737,6.8657327
1223,5.0473684210526315,6.4846506
1224,7.187500000000002,7.291355
1225,5.205263157894737,6.5666256
1226,5.0473684210526315,6.123831
1227,5.48421052631579,5.777984
1228,5.205263157894737,6.819414
1229,5.0473684210526315,6.166267
1230,5.48421052631579,5.7783227
1231,5.084999999999999,5.4432845
1232,5.0473684210526315,4.7735047
1233,5.48421052631579,4.6656585
1234,5.084999999999999,4.5804706
1235,4.755555555555556,4.3834324
1236,5.48421052631579,5.041464
1237,5.084999999999999,4.866867
1238,4.755555555555556,4.7801647
1239,5.475,4.6488843
1240,5.084999999999999,5.350933
1241,4.755555555555556,5.134502
1242,5.475,5.0389876
1243,3.7210526315789476,4.942474
1244,4.755555555555556,4.820155
1245,5.475,4.742429
1246,3.7210526315789476,4.6945643
1247,4.163157894736842,4.6149817
1248,5.475,4.6091113
1249,3.7210526315789476,4.571135
1250,4.163157894736842,4.5382395
1251,4.542105263157894,4.479179
1252,3.7210526315789476,5.4370837
1253,4.163157894736842,5.2353797
1254,4.542105263157894,5.1305404
1255,5.447368421052632,5.0965147
1256,4.163157894736842,3.4124103
1257,4.542105263157894,3.493475
1258,5.447368421052632,3.533084
1259,4.621052631578948,3.5926528
1260,4.542105263157894,4.386543
1261,5.447368421052632,4.3824716
1262,4.621052631578948,4.407788
1263,5.2473684210526335,4.4148655
1264,5.447368421052632,4.5188217
1265,4.621052631578948,4.4747405
1266,5.2473684210526335,4.4726453
1267,4.839999999999999,4.4769964
1268,4.621052631578948,5.486827
1269,5.2473684210526335,5.172738
1270,4.839999999999999,5.002439
1271,4.089473684210526,4.9617467
1272,5.2473684210526335,4.41954
1273,4.839999999999999,4.428122
1274,4.089473684210526,4.438577
1275,3.5578947368421048,4.4328566
1276,4.839999999999999,5.450703
1277,4.089473684210526,5.190306
1278,3.5578947368421048,5.0412154
1279,3.3210526315789473,5.003957
1280,4.089473684210526,4.684757
1281,3.5578947368421048,4.6086426
1282,3.3210526315789473,4.574039
1283,3.6684210526315777,4.5457172
1284,3.5578947368421048,4.037012
1285,3.3210526315789473,4.066709
1286,3.6684210526315777,4.080002
1287,4.242105263157894,4.065157
1288,3.3210526315789473,3.5170774
1289,3.6684210526315777,3.5507946
1290,4.242105263157894,3.576343
1291,4.1450000000000005,3.5758777
1292,3.6684210526315777,3.3188562
1293,4.242105263157894,3.3225918
1294,4.1450000000000005,3.343545
1295,4.363157894736842,3.3108978
1296,4.242105263157894,3.7628736
1297,4.1450000000000005,3.6714358
1298,4.363157894736842,3.646236
1299,3.5473684210526315,3.5736747
1300,4.1450000000000005,4.3691726
1301,4.363157894736842,4.269876
1302,3.5473684210526315,4.25427
1303,3.8684210526315788,4.270181
1304,4.363157894736842,4.1200695
1305,3.5473684210526315,4.1105227
1306,3.8684210526315788,4.121693
1307,3.5052631578947357,4.131104
1308,3.5473684210526315,4.4900837
1309,3.8684210526315788,4.403743
1310,3.5052631578947357,4.3754325
1311,3.6449999999999987,4.394506
1312,3.8684210526315788,3.4375992
1313,3.5052631578947357,3.5062842
1314,3.6449999999999987,3.5519814
1315,3.4631578947368418,3.623612
1316,3.5052631578947357,4.1064973
1317,3.6449999999999987,4.097302
1318,3.4631578947368418,4.107837
1319,3.2368421052631584,4.1250916
1320,3.6449999999999987,3.4146929
1321,3.4631578947368418,3.4574723
1322,3.2368421052631584,3.4965882
1323,2.931578947368421,3.5352774
1324,3.4631578947368418,3.7941136
1325,3.2368421052631584,3.7848468
1326,2.931578947368421,3.7983437
1327,3.0315789473684216,3.7842307
1328,3.2368421052631584,3.4242578
1329,2.931578947368421,3.4369202
1330,3.0315789473684216,3.4712615
1331,3.24,3.4716148
1332,2.931578947368421,3.2719564
1333,3.0315789473684216,3.2877316
1334,3.24,3.3310146
1335,3.0315789473684207,3.344706
1336,3.0315789473684216,2.946755
1337,3.24,2.9776437
1338,3.0315789473684207,3.035842
1339,3.0894736842105273,3.082069
1340,3.24,3.1541333
1341,3.0315789473684207,3.1859188
1342,3.0894736842105273,3.2412605
1343,2.9368421052631586,3.2980132
1344,3.0315789473684207,3.3251405
1345,3.0894736842105273,3.348775
1346,2.9368421052631586,3.3962717
1347,2.9300000000000006,3.442515
1348,3.0894736842105273,3.0341773
1349,2.9368421052631586,3.0718622
1350,2.9300000000000006,3.128728
1351,2.6526315789473682,3.1882725
1352,2.9368421052631586,3.1893706
1353,2.9300000000000006,3.2093086
1354,2.6526315789473682,3.2568755
1355,2.173684210526316,3.29072
1356,2.9300000000000006,2.9664583
1357,2.6526315789473682,3.0100064
1358,2.173684210526316,3.0758486
1359,2.173684210526316,3.1478872
1360,2.6526315789473682,3.0231352
1361,2.173684210526316,3.0604644
1362,2.173684210526316,3.1217933
1363,2.173684210526316,3.1847868
1364,2.173684210526316,2.694212
1365,2.173684210526316,2.730888
1366,2.173684210526316,2.810494
1367,1.9842105263157896,2.8920414
1368,2.173684210526316,2.1925087
1369,2.173684210526316,2.2404616
1370,1.9842105263157896,2.329188
1371,1.9368421052631581,2.4099276
1372,2.173684210526316,2.3012516
1373,1.9842105263157896,2.3370485
1374,1.9368421052631581,2.42526
1375,1.9263157894736844,2.5052834
1376,1.9842105263157896,2.2461433
1377,1.9368421052631581,2.2826614
1378,1.9263157894736844,2.3712478
1379,2.2100000000000004,2.4504657
1380,1.9368421052631581,2.0094516
1381,1.9263157894736844,2.0580492
1382,2.2100000000000004,2.1479065
1383,2.868421052631579,2.224952
1384,1.9263157894736844,2.0056548
1385,2.2100000000000004,2.0518777
1386,2.868421052631579,2.1413758
1387,2.794736842105263,2.217914
1388,2.2100000000000004,1.9809208
1389,2.868421052631579,2.0270727
1390,2.794736842105263,2.1158135
1391,2.4789473684210526,2.1913376
1392,2.868421052631579,2.3538594
1393,2.794736842105263,2.3762455
1394,2.4789473684210526,2.4566991
1395,2.9052631578947374,2.5273674
1396,2.794736842105263,3.0433426
1397,2.4789473684210526,3.0175924
1398,2.9052631578947374,3.066609
1399,3.0052631578947366,3.0809188
1400,2.4789473684210526,2.7970662
1401,2.9052631578947374,2.806475
1402,3.0052631578947366,2.868094
1403,3.8000000000000007,2.9190936
1404,2.9052631578947374,2.5363448
1405,3.0052631578947366,2.564572
1406,3.8000000000000007,2.640226
1407,4.7299999999999995,2.7047536
1408,3.0052631578947366,3.0830407
1409,3.8000000000000007,3.0789323
1410,4.7299999999999995,3.1272936
1411,5.5473684210526315,3.1385016
1412,3.8000000000000007,3.0264258
1413,4.7299999999999995,3.0259056
1414,5.5473684210526315,3.071094
