,PM2.5,RF_diff
2659,2.6578947368421053,4.540504527094562
2660,2.3157894736842106,2.7597717298127473
2661,5.177777777777777,2.7048463384814223
2662,2.6578947368421053,2.553169820304213
2663,2.836842105263157,2.541580039132058
2664,5.177777777777777,2.503056119302884
2665,2.6578947368421053,2.7963287264112213
2666,2.836842105263157,2.615473766610943
2667,1.7578947368421045,2.489591902116675
2668,2.6578947368421053,4.008614718066406
2669,2.836842105263157,3.065511465415989
2670,1.7578947368421045,2.9072664195010045
2671,1.4368421052631577,2.7633874948219215
2672,2.836842105263157,2.612652494406403
2673,1.7578947368421045,2.734957419526333
2674,1.4368421052631581,2.7479342158178826
2675,1.2722222222222221,2.906151443107161
2676,1.7578947368421045,2.868793345155111
2677,1.4368421052631581,2.9121970658423044
2678,1.2722222222222221,2.951010564728904
2679,1.3947368421052628,3.0876458838330345
2680,1.4368421052631581,1.7619306022423773
2681,1.2722222222222221,1.78499546361045
2682,1.3947368421052628,1.845778067348677
2683,1.142105263157894,1.8570409984560867
2684,1.2722222222222221,1.5823808971400877
2685,1.3947368421052628,1.6974273306185452
2686,1.142105263157894,1.8410688622633558
2687,1.0,2.0425118083907723
2688,1.3947368421052628,1.3583932159895347
2689,1.142105263157894,1.547333500772658
2690,1.0,1.6058125169972195
2691,1.0473684210526315,1.6241262362599516
2692,1.142105263157894,1.4314191109600345
2693,1.0,1.5185286595787177
2694,1.0473684210526315,1.6414335615098619
2695,0.9526315789473687,1.7919039381185482
2696,1.0,1.2093080835310914
2697,1.0473684210526315,1.3826745833274812
2698,0.9526315789473687,1.4040239823446852
2699,1.4368421052631577,1.4133206931158386
2700,1.0473684210526315,1.010933699433295
2701,0.9526315789473687,1.0903032487939552
2702,1.4368421052631577,1.180839383013101
2703,1.905263157894737,1.3002489859467996
2704,0.9526315789473687,1.0386995346286412
2705,1.4368421052631577,1.0614984060621286
2706,1.905263157894737,1.0791908724243897
2707,1.7842105263157895,1.173027489643299
2708,1.4368421052631577,0.9956325912027217
2709,1.905263157894737,1.0393369342744805
2710,1.7842105263157895,1.1688594561781138
2711,1.7999999999999998,1.2603575001574727
2712,1.905263157894737,2.3298855496098088
2713,1.7842105263157895,2.5343531902933356
2714,1.7999999999999998,2.544726526330088
2715,1.7736842105263166,2.4723352717329345
2716,1.7842105263157895,2.0065281442354586
2717,1.7999999999999998,1.9109339160404413
2718,1.7736842105263166,1.884398885609706
2719,1.8736842105263154,2.00519542257947
2720,1.7999999999999998,1.8294774476964428
2721,1.7736842105263166,1.804634371457574
2722,1.8736842105263154,1.8530799443024142
2723,2.3263157894736834,2.021444891903947
2724,1.7736842105263166,1.9196402022270993
2725,1.8736842105263154,1.9914566721378155
2726,2.3263157894736834,1.990383564197916
2727,1.2368421052631584,2.000912888259268
2728,1.8736842105263154,1.8449568156440304
2729,2.3263157894736834,2.01384857592034
2730,1.2368421052631584,2.1507165538940627
2731,1.2526315789473683,2.1920064784838753
2732,2.3263157894736834,1.9818010559353088
2733,1.2368421052631584,2.343115533300613
2734,1.2526315789473683,2.5667629688039417
2735,4.236842105263159,2.529792290380579
2736,1.2368421052631584,2.3798250325445056
2737,1.2526315789473683,2.604913202423628
2738,4.236842105263159,2.7436825730380945
2739,8.873684210526315,2.8043866549437313
2740,1.2526315789473683,1.3164292398418924
2741,4.236842105263159,1.4169954243617378
2742,8.873684210526315,1.5190722702996609
2743,5.3578947368421055,1.6012544110679605
2744,4.236842105263159,1.3085232314011312
2745,8.873684210526315,1.4190261400000952
2746,5.3578947368421055,1.6454417412086069
2747,6.136842105263158,1.6113100805764446
2748,8.873684210526315,3.605858813467803
2749,5.3578947368421055,2.770682727850434
2750,6.136842105263158,2.7116014946707976
2751,7.994736842105265,2.3186600685179406
2752,5.3578947368421055,7.624645654874943
2753,6.136842105263158,6.2283310264140175
2754,7.994736842105265,5.395794068069285
2755,4.188888888888889,5.367488069140587
2756,6.136842105263158,5.400254677245133
2757,7.994736842105265,4.937250512440886
2758,4.188888888888889,5.083125971768535
2759,2.810526315789473,5.042051719239703
2760,7.994736842105265,6.347578852335755
2761,4.188888888888889,6.410466747828955
2762,2.810526315789473,6.528766265031755
2763,1.5894736842105264,5.717614194216274
2764,4.188888888888889,6.8741622072404684
2765,2.810526315789473,6.027229007681952
2766,1.5894736842105268,5.282542463024084
2767,2.273684210526316,4.527939232138463
2768,2.810526315789473,3.8063768131786917
2769,1.5894736842105264,3.651761255815975
2770,2.273684210526316,3.489060838237541
2771,3.810526315789474,3.3314933522351833
2772,1.5894736842105264,2.770358231923041
2773,2.273684210526316,2.713643046812814
2774,3.810526315789474,2.8285946049198207
2775,3.621052631578947,2.9184054205721046
2776,2.273684210526316,1.4971224273657393
2777,3.810526315789474,1.4469184809307416
2778,3.621052631578947,1.6016782468811708
2779,2.663157894736842,1.5618615412049768
2780,3.810526315789474,2.907969061192083
2781,3.621052631578947,3.0689473767257196
2782,2.663157894736842,3.010155865495795
2783,2.515789473684211,3.0318192458653517
2784,3.621052631578947,3.8124006496927425
2785,2.663157894736842,3.0330609625803486
2786,2.515789473684211,2.8738906064332075
2787,3.8473684210526304,2.546205016048294
2788,2.663157894736842,3.3729307926077716
2789,2.515789473684211,2.815469554533975
2790,3.8473684210526304,2.3878526227427814
2791,3.594736842105264,2.2312692602929336
2792,2.515789473684211,2.559806264155809
2793,3.8473684210526304,2.5902705704309548
2794,3.594736842105264,2.610177633363679
2795,2.473684210526316,2.793218154511344
2796,3.8473684210526304,2.579853766092632
2797,3.594736842105264,2.713369951468727
2798,2.473684210526316,3.209030879907581
2799,2.734999999999999,3.330482505010668
2800,3.594736842105264,4.124804766279851
2801,2.473684210526316,4.047623190563142
2802,2.734999999999999,3.6192203766985402
2803,2.757894736842105,3.3483088057657193
2804,2.473684210526316,3.404098568788089
2805,2.734999999999999,3.191897898291634
2806,2.757894736842105,3.111919259931774
2807,2.3789473684210525,3.0566695065379097
2808,2.734999999999999,2.4257888891578183
2809,2.757894736842105,2.4089064759991214
2810,2.3789473684210525,2.391081783777754
2811,1.8526315789473689,2.4892019291672045
2812,2.757894736842105,2.933376564854221
2813,2.3789473684210525,3.0529631566645605
2814,1.8526315789473689,3.2608632597878513
2815,2.221052631578947,3.4815480738623554
2816,2.3789473684210525,3.110006665457597
2817,1.8526315789473689,3.588521144639646
2818,2.221052631578947,3.9496262874875585
2819,2.2052631578947373,4.0602359929623635
2820,1.8526315789473689,2.4164980249954544
2821,2.221052631578947,2.4368748657610095
2822,2.2052631578947373,2.4857854110794944
2823,2.4421052631578952,2.522683122037077
2824,2.221052631578947,1.7937253181677488
2825,2.2052631578947373,1.929097762324378
2826,2.4421052631578952,1.9424816996787202
2827,2.721052631578948,2.0002642992430832
2828,2.2052631578947373,2.4483437741660086
2829,2.4421052631578952,2.7511507171781817
2830,2.721052631578948,2.9124181060689236
2831,2.1473684210526316,2.782162348345035
2832,2.4421052631578952,2.287983452206591
2833,2.721052631578948,2.430540669887959
2834,2.1473684210526316,2.462587145928227
2835,2.042105263157894,2.519434110893919
2836,2.721052631578948,2.6978124790488027
2837,2.1473684210526316,2.7602994532802185
2838,2.042105263157894,2.8983379212469202
2839,2.521052631578947,3.074912671331578
2840,2.1473684210526316,2.7022900895320476
2841,2.042105263157894,2.6400719254816063
2842,2.521052631578947,2.8059668063957197
2843,2.684210526315789,3.1467267843056783
2844,2.042105263157894,2.0805149974571355
2845,2.521052631578947,2.1429501441610355
2846,2.684210526315789,2.2433614554723147
2847,3.094736842105263,2.2737657210287767
2848,2.521052631578947,2.1175000629074106
2849,2.684210526315789,2.1748408485256374
2850,3.094736842105263,2.294098685055136
2851,2.221052631578947,2.2378328715921993
2852,2.684210526315789,2.672084432342238
2853,3.094736842105263,2.8146222146937308
2854,2.221052631578947,3.0073764862170362
2855,2.1,3.1638625950878057
2856,3.094736842105263,2.625087908988008
2857,2.221052631578947,2.670251743609038
2858,2.1,2.7296377712828686
2859,2.2631578947368425,2.8249071455039516
2860,2.221052631578947,3.0271004816614093
2861,2.1,2.90889686034124
2862,2.2631578947368425,3.0387352510983305
2863,2.2055555555555553,3.0050465499554058
2864,2.1,2.1030490347127633
2865,2.2631578947368425,2.0707030471649968
2866,2.2055555555555553,2.0796033915097927
2867,2.3157894736842106,2.219207196038521
2868,2.2631578947368425,2.1297350710593803
2869,2.2055555555555553,2.2214370907328385
2870,2.3157894736842106,2.449310326768708
2871,1.857894736842106,2.3556198962836183
2872,2.2055555555555553,2.3910383501032886
2873,2.3157894736842106,2.4829774334739287
2874,1.857894736842106,2.626548527015267
2875,1.8736842105263154,2.6772720985122693
2876,2.3157894736842106,2.275679660084582
2877,1.857894736842106,2.2372293393605514
2878,1.8736842105263154,2.290092392975047
2879,1.857894736842105,2.313423114705564
2880,1.857894736842106,2.4101296503672636
2881,1.8736842105263154,2.395222991321394
2882,1.857894736842105,2.5100400762467885
2883,1.7684210526315791,2.5046263149089025
2884,1.8736842105263154,1.8212292136825865
2885,1.857894736842105,1.7767725844177211
2886,1.7684210526315791,1.8298746927084117
2887,2.005263157894737,1.948885439210371
2888,1.857894736842105,1.925692115480468
2889,1.7684210526315791,2.0664988733902265
2890,2.005263157894737,2.128802118519318
2891,2.0894736842105264,2.1788051096683896
2892,1.7684210526315791,1.9168136958834818
2893,2.005263157894737,2.010400575966072
2894,2.0894736842105264,2.038861710175628
2895,2.1421052631578945,2.0278421192974703
2896,2.005263157894737,1.816071211748262
2897,2.0894736842105264,1.873181644155261
2898,2.1421052631578945,1.8742924425804048
2899,2.1473684210526316,1.8674755323054093
2900,2.0894736842105264,2.172675888046931
2901,2.1421052631578945,2.20077957771062
2902,2.1473684210526316,2.3039811459605466
2903,1.9631578947368422,2.3624340793591148
2904,2.1421052631578945,2.1237823432428278
2905,2.1473684210526316,2.1676459157577015
2906,1.9631578947368422,2.234595337571129
2907,1.8684210526315788,2.2368943477654883
2908,2.1473684210526316,2.175819804670359
2909,1.9631578947368422,2.1281809370259652
2910,1.8684210526315788,2.1159862501608853
2911,1.8684210526315796,2.1902307128585785
2912,1.9631578947368422,2.352314870872534
2913,1.8684210526315788,2.3759372427294574
2914,1.8684210526315796,2.30716204857294
2915,1.8894736842105266,2.2970450881792193
2916,1.8684210526315788,1.9694457690398348
2917,1.8684210526315796,1.9120176625007872
2918,1.8894736842105266,1.9156155733754896
2919,2.136842105263158,2.0218525656215296
2920,1.8684210526315796,1.8876658561111386
2921,1.8894736842105266,1.9560432634897653
2922,2.136842105263158,2.0186034595306435
2923,2.036842105263158,1.979917182314035
2924,1.8894736842105266,1.9409820396179907
2925,2.136842105263158,2.0775074818126282
2926,2.036842105263158,2.1326661775112994
2927,1.9368421052631573,2.1549426195247716
2928,2.136842105263158,1.991408947241918
2929,2.036842105263158,2.0629082403197043
2930,1.9368421052631573,2.104985668795177
2931,2.0789473684210527,2.0826406696477933
2932,2.036842105263158,2.220327252727396
2933,1.9368421052631573,2.222912086422977
2934,2.0789473684210527,2.36597255298366
2935,2.7263157894736842,2.5072546145157655
2936,1.9368421052631573,2.1291891843743125
2937,2.0789473684210527,2.112932513207641
2938,2.7263157894736842,2.235476318113743
2939,2.7421052631578955,2.4310188971176454
2940,2.0789473684210527,2.007531953695646
2941,2.7263157894736842,1.9877521954416668
2942,2.7421052631578955,2.026392935427535
2943,3.889473684210527,2.075566221792377
2944,2.7263157894736842,2.061712989881733
2945,2.7421052631578955,2.0852520970295987
2946,3.889473684210527,2.108688995324882
2947,2.7789473684210537,2.184976487841551
2948,2.7421052631578955,3.0744080276366637
2949,3.889473684210527,3.0942186605910775
2950,2.7789473684210537,3.086370539143723
2951,3.284210526315789,3.2463360326752184
2952,3.889473684210527,2.6991242254165324
2953,2.7789473684210537,2.757044946355041
2954,3.284210526315789,2.9347670659341523
2955,5.142105263157894,3.2495477798738372
2956,2.7789473684210537,3.638067242490176
2957,3.284210526315789,3.5495938654032484
2958,5.142105263157894,3.327891715864019
2959,5.384210526315789,3.338002927780259
2960,3.284210526315789,2.9694650047388356
2961,5.142105263157894,2.913260812800864
2962,5.384210526315789,3.294934347600698
2963,3.6999999999999993,3.2853602221774816
2964,5.142105263157894,3.597885957056941
2965,5.384210526315789,4.056567027938363
2966,3.6999999999999993,3.821946116496391
2967,2.4157894736842103,3.6905536715956178
2968,5.384210526315789,4.650056462680592
2969,3.6999999999999993,3.879983059826901
2970,2.4157894736842103,3.42182356509956
2971,2.1555555555555554,3.074282060714644
2972,3.6999999999999993,4.456448873577118
2973,2.4157894736842103,3.8339552561073864
2974,2.1555555555555554,3.2690553418527886
2975,1.9526315789473685,3.0787678311773163
2976,2.4157894736842103,3.6768728794184193
2977,2.1555555555555554,3.8206731502734703
2978,1.9526315789473685,3.60898679003299
2979,2.257894736842105,3.2097504757645874
2980,2.1555555555555554,2.3073951289409504
2981,1.9526315789473685,2.2200762263442586
2982,2.257894736842105,2.347018846732169
2983,2.331578947368421,2.451466187443378
2984,1.9526315789473685,2.1492127797702825
2985,2.257894736842105,2.186702128891478
2986,2.331578947368421,2.3627049971737617
2987,2.331578947368421,2.5138124747331076
2988,2.257894736842105,1.9115211702111226
2989,2.331578947368421,1.9413295585677575
2990,2.331578947368421,1.9560460098184689
2991,2.2894736842105265,2.0985506656041344
2992,2.331578947368421,2.4253956199236972
2993,2.331578947368421,2.5172347049290935
2994,2.2894736842105265,2.5090326888000907
2995,2.1789473684210523,2.4855612466766432
2996,2.331578947368421,2.35661664281487
2997,2.2894736842105265,2.273990582504992
2998,2.1789473684210523,2.269857314403156
2999,2.1368421052631588,2.310958399560606
3000,2.2894736842105265,2.329622651412239
3001,2.1789473684210523,2.3672710477905037
3002,2.1368421052631588,2.374949299890669
3003,2.178947368421053,2.392244202941397
3004,2.1789473684210523,2.3903532578878353
3005,2.1368421052631588,2.482486780908621
3006,2.178947368421053,2.6648712822686367
3007,2.1263157894736837,2.718916297993606
3008,2.1368421052631588,2.2161693082088934
3009,2.178947368421053,2.2487135283489654
3010,2.1263157894736837,2.263928325257199
3011,2.126315789473684,2.253949799089298
3012,2.178947368421053,2.1863384895211446
3013,2.1263157894736837,2.3000405600781995
3014,2.126315789473684,2.4005311459176797
3015,2.416666666666666,2.336002181881907
3016,2.1263157894736837,2.2557601420455518
3017,2.126315789473684,2.408606916912528
3018,2.416666666666666,2.4395429916434326
3019,2.494736842105264,2.4119901184406394
3020,2.126315789473684,2.205168415716334
3021,2.416666666666666,2.2906579030195204
3022,2.494736842105264,2.3066748437661055
3023,2.4263157894736844,2.2853006929862625
3024,2.416666666666666,2.293011744750905
3025,2.494736842105264,2.354726078251963
3026,2.4263157894736844,2.3535489705340042
3027,2.3526315789473684,2.5383312191476013
3028,2.494736842105264,2.661119706167101
3029,2.4263157894736844,2.6685558831624583
3030,2.3526315789473684,2.7797413854272506
3031,2.3578947368421064,2.996963911375579
3032,2.4263157894736844,2.696330040986081
3033,2.3526315789473684,2.588249063700628
