,PM2.5,Seq2Seq_LSTM_diff
11115,1.1736842105263157,1.7092855
11116,1.3263157894736848,1.9281735
11117,1.4263157894736844,1.8130164
11118,1.1736842105263157,1.7675955
11119,1.5,1.7218451
11120,1.4263157894736844,1.2973807
11121,1.1736842105263157,1.3046222
11122,1.5,1.3682642
11123,2.031578947368421,1.4363496
11124,1.1736842105263157,1.4938598
11125,1.5,1.5293405
11126,2.031578947368421,1.586113
11127,2.3833333333333337,1.6310952
11128,1.5,1.2018855
11129,2.031578947368421,1.2323477
11130,2.3833333333333337,1.291419
11131,2.789473684210526,1.3447618
11132,2.031578947368421,1.6093943
11133,2.3833333333333337,1.6311288
11134,2.789473684210526,1.6791031
11135,3.3947368421052637,1.7153304
11136,2.3833333333333337,2.1938965
11137,2.789473684210526,2.0827625
11138,3.3947368421052637,2.0590448
11139,3.889473684210527,1.9931035
11140,2.789473684210526,2.3467827
11141,3.3947368421052637,2.1780381
11142,3.889473684210527,2.12422
11143,6.005263157894737,2.0382307
11144,3.3947368421052637,2.648936
11145,3.889473684210527,2.435291
11146,6.005263157894737,2.3490534
11147,5.663157894736843,2.2268841
11148,3.889473684210527,3.1785111
11149,6.005263157894737,2.8845093
11150,5.663157894736843,2.7636285
11151,9.568421052631582,2.607452
11152,6.005263157894737,3.6064749
11153,5.663157894736843,3.2766056
11154,9.568421052631582,3.1316576
11155,3.921052631578947,2.926839
11156,5.663157894736843,5.2842393
11157,9.568421052631582,4.3480854
11158,3.921052631578947,3.97899
11159,7.873684210526312,3.761651
11160,9.568421052631582,5.029919
11161,3.921052631578947,4.4753866
11162,7.873684210526312,4.168734
11163,5.489473684210527,3.8058138
11164,3.921052631578947,7.7813606
11165,7.873684210526312,6.0913353
11166,5.489473684210527,5.331724
11167,8.068421052631578,4.965472
11168,7.873684210526312,3.4760404
11169,5.489473684210527,3.3204799
11170,8.068421052631578,3.099917
11171,8.578947368421057,3.030137
11172,5.489473684210527,7.1254473
11173,8.068421052631578,6.0344534
11174,8.578947368421057,5.5153556
11175,4.689473684210528,5.107698
11176,8.068421052631578,5.0201035
11177,8.578947368421057,4.591928
11178,4.689473684210528,4.2342916
11179,2.836842105263157,3.9456806
11180,8.578947368421057,7.2700768
11181,4.689473684210528,6.1161313
11182,2.836842105263157,5.563113
11183,2.2578947368421054,5.1777763
11184,4.689473684210528,7.580165
11185,2.836842105263157,6.445383
11186,2.2578947368421054,5.855359
11187,2.221052631578947,5.433738
11188,2.836842105263157,4.0646286
11189,2.2578947368421054,3.7235928
11190,2.221052631578947,3.4778652
11191,2.0444444444444447,3.4818544
11192,2.2578947368421054,2.6882646
11193,2.221052631578947,2.6439095
11194,2.0444444444444447,2.7770703
11195,2.1473684210526316,2.8558047
11196,2.221052631578947,2.1885872
11197,2.0444444444444447,2.255512
11198,2.1473684210526316,2.3329911
11199,2.1842105263157894,2.39401
11200,2.0444444444444447,2.218908
11201,2.1473684210526316,2.3224247
11202,2.1842105263157894,2.356687
11203,2.4315789473684206,2.4029155
11204,2.1473684210526316,2.044809
11205,2.1842105263157894,2.1390798
11206,2.4315789473684206,2.173354
11207,2.4052631578947357,2.2232718
11208,2.1842105263157894,2.1929924
11209,2.4315789473684206,2.287435
11210,2.4052631578947357,2.3255134
11211,2.778947368421053,2.3782732
11212,2.4315789473684206,2.2558663
11213,2.4052631578947357,2.3468401
11214,2.778947368421053,2.389692
11215,2.2947368421052623,2.4483325
11216,2.4052631578947357,2.5910175
11217,2.778947368421053,2.6701822
11218,2.2947368421052623,2.7172554
11219,2.2947368421052623,2.7782614
11220,2.778947368421053,2.500388
11221,2.2947368421052623,2.5687923
11222,2.2947368421052623,2.6449275
11223,2.06842105263158,2.709445
11224,2.2947368421052623,3.068242
11225,2.2947368421052623,3.1171098
11226,2.06842105263158,3.1654816
11227,2.7789473684210537,3.2239618
11228,2.2947368421052623,2.295511
11229,2.06842105263158,2.3331604
11230,2.7789473684210537,2.4306626
11231,2.6473684210526316,2.530388
11232,2.06842105263158,2.3587735
11233,2.7789473684210537,2.4042103
11234,2.6473684210526316,2.4986832
11235,2.4421052631578943,2.5736012
11236,2.7789473684210537,2.1171014
11237,2.6473684210526316,2.165034
11238,2.4421052631578943,2.2612095
11239,2.157894736842105,2.3401256
11240,2.6473684210526316,3.1347814
11241,2.4421052631578943,3.1486368
11242,2.157894736842105,3.1961784
11243,2.168421052631579,3.2330704
11244,2.4421052631578943,2.7140446
11245,2.157894736842105,2.7615767
11246,2.168421052631579,2.866898
11247,2.56842105263158,2.9503987
11248,2.157894736842105,2.4886498
11249,2.168421052631579,2.5415902
11250,2.56842105263158,2.6496978
11251,1.4684210526315784,2.749013
11252,2.168421052631579,2.192595
11253,2.56842105263158,2.2387276
11254,1.4684210526315784,2.3393538
11255,1.7222222222222223,2.4286842
11256,2.56842105263158,2.2435718
11257,1.4684210526315784,2.2985241
11258,1.7222222222222223,2.394434
11259,1.857894736842106,2.4704614
11260,1.4684210526315784,2.7234588
11261,1.7222222222222223,2.7664452
11262,1.857894736842106,2.8527865
11263,1.4526315789473685,2.926442
11264,1.7222222222222223,1.3799281
11265,1.857894736842106,1.3868804
11266,1.4526315789473685,1.4595308
11267,1.4421052631578943,1.5467525
11268,1.857894736842106,1.80072
11269,1.4526315789473685,1.8580949
11270,1.4421052631578943,1.9159968
11271,1.352631578947368,1.9664085
11272,1.4526315789473685,1.9606481
11273,1.4421052631578943,2.0036762
11274,1.352631578947368,2.0643747
11275,1.3473684210526313,2.113175
11276,1.4421052631578943,1.4509382
11277,1.352631578947368,1.4937932
11278,1.3473684210526313,1.5595694
11279,1.4631578947368418,1.6319106
11280,1.352631578947368,1.4808154
11281,1.3473684210526313,1.5319314
11282,1.4631578947368418,1.5944576
11283,1.2210526315789476,1.6552165
11284,1.3473684210526313,1.3826945
11285,1.4631578947368418,1.4307804
11286,1.2210526315789476,1.4923027
11287,1.2684210526315791,1.5538781
11288,1.4631578947368418,1.39327
11289,1.2210526315789476,1.4414077
11290,1.2684210526315791,1.5032213
11291,1.0894736842105264,1.5623014
11292,1.2210526315789476,1.5422277
11293,1.2684210526315791,1.5859027
11294,1.0894736842105264,1.6524684
11295,1.2684210526315791,1.7084348
11296,1.2684210526315791,1.2294884
11297,1.0894736842105264,1.2633905
11298,1.2684210526315791,1.3307579
11299,1.2736842105263158,1.3974602
11300,1.0894736842105264,1.3178086
11301,1.2684210526315791,1.3549702
11302,1.2736842105263158,1.4220533
11303,1.3210526315789473,1.4775858
11304,1.2684210526315791,1.1020858
11305,1.2736842105263158,1.1360285
11306,1.3210526315789473,1.1991081
11307,1.378947368421053,1.2618258
11308,1.2736842105263158,1.3519175
11309,1.3210526315789473,1.3942208
11310,1.378947368421053,1.4558253
11311,1.3052631578947365,1.5126586
11312,1.3210526315789473,1.3295782
11313,1.378947368421053,1.3654189
11314,1.3052631578947365,1.4356582
11315,1.3842105263157896,1.4959047
11316,1.378947368421053,1.3759623
11317,1.3052631578947365,1.4109509
11318,1.3842105263157896,1.4858937
11319,1.4789473684210526,1.5483024
11320,1.3052631578947365,1.4307168
11321,1.3842105263157896,1.465976
11322,1.4789473684210526,1.5448515
11323,1.3263157894736848,1.6090596
11324,1.3842105263157896,1.3414366
11325,1.4789473684210526,1.3773661
11326,1.3263157894736848,1.4569654
11327,1.3315789473684214,1.5246303
11328,1.4789473684210526,1.4381032
11329,1.3263157894736848,1.4794958
11330,1.3315789473684214,1.5595255
11331,1.2999999999999998,1.6283505
11332,1.3263157894736848,1.5380371
11333,1.3315789473684214,1.5818727
11334,1.2999999999999998,1.6651049
11335,1.4894736842105258,1.7368813
11336,1.3315789473684214,1.3586586
11337,1.2999999999999998,1.3964598
11338,1.4894736842105258,1.4770486
11339,1.4578947368421051,1.5484068
11340,1.2999999999999998,1.3797853
11341,1.4894736842105258,1.4232829
11342,1.4578947368421051,1.5022857
11343,1.4263157894736844,1.5712333
11344,1.4894736842105258,1.3483028
11345,1.4578947368421051,1.3892074
11346,1.4263157894736844,1.4669664
11347,1.3157894736842106,1.5326369
11348,1.4578947368421051,1.5722127
11349,1.4263157894736844,1.6194763
11350,1.3157894736842106,1.69807
11351,1.3263157894736843,1.7712798
11352,1.4263157894736844,1.5076678
11353,1.3157894736842106,1.5521364
11354,1.3263157894736843,1.6364555
11355,1.3473684210526313,1.7103972
11356,1.3157894736842106,1.4700572
11357,1.3263157894736843,1.5135329
11358,1.3473684210526313,1.597461
11359,1.6157894736842109,1.671195
11360,1.3263157894736843,1.3521447
11361,1.3473684210526313,1.389895
11362,1.6157894736842109,1.4691641
11363,5.052631578947369,1.5371249
11364,1.3473684210526313,1.3784187
11365,1.6157894736842109,1.419265
11366,5.052631578947369,1.4965713
11367,6.5052631578947375,1.5614266
11368,1.6157894736842109,1.4038372
11369,5.052631578947369,1.4448209
11370,6.5052631578947375,1.5226457
11371,2.857894736842106,1.5883954
11372,5.052631578947369,1.7407844
11373,6.5052631578947375,1.7811306
11374,2.857894736842106,1.8578525
11375,1.8157894736842102,1.9372859
11376,6.5052631578947375,5.4736648
11377,2.857894736842106,4.192825
11378,1.8157894736842102,3.6464148
11379,2.157894736842105,3.523686
11380,2.857894736842106,5.595743
11381,1.8157894736842102,4.4308267
11382,2.157894736842105,4.002665
11383,4.784210526315789,3.833548
11384,1.8157894736842102,2.7828197
11385,2.157894736842105,2.77933
11386,4.784210526315789,2.7431462
11387,2.473684210526316,2.7039022
11388,2.157894736842105,2.0457006
11389,4.784210526315789,2.0669336
11390,2.473684210526316,2.025991
11391,1.3736842105263154,1.9627955
11392,4.784210526315789,2.4614916
11393,2.473684210526316,2.5322747
11394,1.3736842105263154,2.4904974
11395,1.3105263157894735,2.4472833
11396,2.473684210526316,4.378931
11397,1.3736842105263154,3.3903222
11398,1.3105263157894735,2.9851413
11399,1.3368421052631576,2.848181
11400,1.3736842105263154,2.31155
11401,1.3105263157894735,2.1590772
11402,1.336842105263158,1.9882879
11403,1.1526315789473687,1.9235692
11404,1.3105263157894735,1.3534691
11405,1.3368421052631576,1.341372
11406,1.1526315789473687,1.3866799
11407,1.2263157894736838,1.3967745
11408,1.3368421052631576,1.3724656
11409,1.1526315789473687,1.423228
11410,1.2263157894736838,1.4441316
11411,1.2210526315789476,1.4595227
11412,1.1526315789473687,1.4132776
11413,1.2263157894736838,1.4729197
11414,1.2210526315789476,1.4994993
11415,1.3052631578947365,1.5193892
11416,1.2263157894736838,1.1704586
11417,1.2210526315789476,1.2225399
11418,1.3052631578947365,1.2567208
11419,1.3777777777777778,1.2945561
11420,1.2210526315789476,1.2784045
11421,1.3052631578947365,1.3311174
11422,1.3777777777777778,1.3725607
11423,1.4947368421052634,1.4086242
11424,1.3052631578947365,1.2699363
11425,1.3777777777777778,1.3125465
11426,1.4947368421052634,1.3628421
11427,1.2842105263157895,1.4041579
11428,1.3777777777777778,1.381294
11429,1.4947368421052634,1.4241743
11430,1.2842105263157895,1.4782004
11431,1.2315789473684209,1.5204897
11432,1.4947368421052634,1.4522016
11433,1.2842105263157895,1.4882247
11434,1.2315789473684209,1.5489221
11435,1.2684210526315791,1.5945528
11436,1.2842105263157895,1.5724194
11437,1.2315789473684209,1.6037331
11438,1.2684210526315791,1.668117
11439,1.0894736842105264,1.717186
11440,1.2315789473684209,1.2949066
11441,1.2684210526315791,1.3198164
11442,1.0894736842105264,1.386477
11443,1.6526315789473687,1.4502895
11444,1.2684210526315791,1.270086
11445,1.0894736842105264,1.3003993
11446,1.6526315789473687,1.3684127
11447,1.5421052631578953,1.4232061
11448,1.0894736842105264,1.3248158
11449,1.6526315789473687,1.364892
11450,1.5421052631578953,1.4382825
11451,1.3631578947368421,1.4998996
11452,1.6526315789473687,1.1151474
11453,1.5421052631578953,1.1479542
11454,1.3631578947368421,1.2153368
11455,1.3894736842105262,1.2741423
11456,1.5421052631578953,1.9847946
11457,1.3631578947368421,1.9812467
11458,1.3894736842105262,1.9977453
11459,1.3105263157894735,2.0095904
11460,1.3631578947368421,1.5864778
11461,1.3894736842105262,1.6185472
11462,1.3105263157894735,1.6938925
11463,1.068421052631579,1.751637
11464,1.3894736842105262,1.3895664
11465,1.3105263157894735,1.4244916
11466,1.068421052631579,1.4994469
11467,1.3210526315789481,1.5698183
11468,1.3105263157894735,1.4376533
11469,1.068421052631579,1.4781251
11470,1.3210526315789481,1.552784
11471,1.094736842105263,1.6180477
11472,1.068421052631579,1.3556905
11473,1.3210526315789481,1.392581
11474,1.094736842105263,1.4663336
11475,1.0999999999999996,1.5276895
11476,1.3210526315789481,1.0812256
11477,1.094736842105263,1.1106222
11478,1.0999999999999996,1.1749918
11479,1.0526315789473681,1.2363753
11480,1.094736842105263,1.4169364
11481,1.0999999999999996,1.4492054
11482,1.0526315789473681,1.5055826
11483,1.2052631578947368,1.5528748
11484,1.0999999999999996,1.1215966
11485,1.0526315789473681,1.1532631
11486,1.2052631578947368,1.2194674
11487,1.4000000000000004,1.2761762
11488,1.0526315789473681,1.1464231
11489,1.2052631578947368,1.1825728
11490,1.4000000000000004,1.2470217
11491,1.4105263157894736,1.3003645
11492,1.2052631578947368,1.0912893
11493,1.4000000000000004,1.1265149
11494,1.4105263157894736,1.1897984
11495,1.1789473684210523,1.2446868
11496,1.4000000000000004,1.2856023
11497,1.4105263157894736,1.3232241
11498,1.1789473684210523,1.385407
11499,1.1789473684210527,1.4412537
11500,1.4105263157894736,1.4983215
11501,1.1789473684210523,1.5243666
11502,1.1789473684210527,1.5885513
11503,1.0157894736842108,1.6436357
11504,1.1789473684210523,1.4524179
11505,1.1789473684210527,1.4849515
11506,1.0157894736842108,1.5627306
11507,1.0842105263157893,1.6225333
11508,1.1789473684210527,1.1966372
11509,1.0157894736842108,1.2257521
11510,1.0842105263157893,1.29814
11511,1.0894736842105264,1.3652444
11512,1.0157894736842108,1.2248652
11513,1.0842105263157893,1.2612572
11514,1.0894736842105264,1.3303089
11515,1.1263157894736837,1.3872142
11516,1.0842105263157893,1.0448229
11517,1.0894736842105264,1.0764186
11518,1.1263157894736837,1.1400666
11519,1.0949999999999998,1.1935809
11520,1.0894736842105264,1.1466455
11521,1.1263157894736837,1.1841893
11522,1.0949999999999998,1.2457674
11523,1.4368421052631577,1.2970803
11524,1.1263157894736837,1.1452351
11525,1.0949999999999998,1.1802495
11526,1.4368421052631577,1.2441847
11527,1.4526315789473685,1.2974699
11528,1.0949999999999998,1.1824732
11529,1.4368421052631577,1.2185996
11530,1.4526315789473685,1.285367
11531,1.0789473684210527,1.3431709
11532,1.4368421052631577,1.1363976
11533,1.4526315789473685,1.1705105
11534,1.0789473684210527,1.2400322
11535,1.2947368421052632,1.2983985
11536,1.4526315789473685,1.6240337
11537,1.0789473684210527,1.6466904
11538,1.2947368421052632,1.6977942
11539,1.1368421052631579,1.7500141
11540,1.0789473684210527,1.5011399
11541,1.2947368421052632,1.5378318
11542,1.1368421052631579,1.6197059
11543,1.0052631578947366,1.6833994
11544,1.2947368421052632,1.0831399
11545,1.1368421052631579,1.1061795
11546,1.0052631578947366,1.1754112
11547,0.8315789473684208,1.2450593
11548,1.1368421052631579,1.3622458
11549,1.0052631578947366,1.3981547
11550,0.8315789473684208,1.4620433
11551,1.121052631578947,1.5149717
11552,1.0052631578947366,1.1758289
11553,0.8315789473684208,1.2099609
11554,1.121052631578947,1.2778897
11555,1.0157894736842108,1.3352346
11556,0.8315789473684208,1.0380368
11557,1.121052631578947,1.0705068
11558,1.0157894736842108,1.1332412
11559,1.0368421052631573,1.1846373
11560,1.121052631578947,0.84603155
11561,1.0157894736842108,0.87679994
11562,1.0368421052631573,0.9292767
11563,0.8578947368421053,0.9815135
11564,1.0157894736842108,1.2370727
11565,1.0368421052631573,1.2678373
11566,0.8578947368421053,1.3104324
11567,0.8736842105263158,1.3527651
11568,1.0368421052631573,1.0567999
11569,0.8578947368421053,1.0883124
11570,0.8736842105263158,1.1504393
11571,0.9842105263157894,1.201721
11572,0.8578947368421053,1.0813909
11573,0.8736842105263158,1.1126606
11574,0.9842105263157894,1.176012
11575,0.9789473684210523,1.2279365
11576,0.8736842105263158,0.8689451
11577,0.9842105263157894,0.89639616
11578,0.9789473684210523,0.95534647
11579,1.0052631578947366,1.0114553
11580,0.9842105263157894,0.9115058
11581,0.9789473684210523,0.94413316
11582,1.0052631578947366,1.0016947
11583,1.0368421052631578,1.0509603
11584,0.9789473684210523,1.0496233
11585,1.0052631578947366,1.0818458
11586,1.0368421052631578,1.1393623
11587,1.1789473684210527,1.1892302
11588,1.0052631578947366,1.0223382
11589,1.0368421052631578,1.0515087
11590,1.1789473684210527,1.1149707
11591,0.9315789473684211,1.1659832
11592,1.0368421052631578,1.048079
11593,1.1789473684210527,1.07757
11594,0.9315789473684211,1.1428707
11595,1.0578947368421052,1.1953256
11596,1.1789473684210527,1.0803378
11597,0.9315789473684211,1.1127396
11598,1.0578947368421052,1.181056
11599,1.0421052631578949,1.2375193
11600,0.9315789473684211,1.235738
11601,1.0578947368421052,1.2718105
11602,1.0421052631578949,1.3434563
11603,1.3052631578947365,1.4033151
11604,1.0578947368421052,0.9475652
11605,1.0421052631578949,0.9745798
11606,1.3052631578947365,1.0408752
11607,1.6578947368421062,1.10216
11608,1.0421052631578949,1.1128955
11609,1.3052631578947365,1.1502783
11610,1.6578947368421062,1.2153947
11611,1.6894736842105265,1.2725854
11612,1.3052631578947365,1.0853996
11613,1.6578947368421062,1.1214395
11614,1.6894736842105265,1.1889944
11615,1.7947368421052632,1.2470684
11616,1.6578947368421062,1.3960652
11617,1.6894736842105265,1.4258692
11618,1.7947368421052632,1.4935935
11619,1.9000000000000004,1.5519865
11620,1.6894736842105265,1.8764949
11621,1.7947368421052632,1.8819189
11622,1.9000000000000004,1.9262078
11623,1.9894736842105263,1.9451036
