,PM2.5,NBeats_diff
2602,3.21578947368421,3.353547
2603,2.1684210526315795,3.4318614
2604,2.763157894736841,1.567038
2605,3.21578947368421,1.6220958
2606,2.1684210526315795,1.7731051
2607,2.4421052631578934,1.8984251
2608,3.21578947368421,3.151276
2609,2.1684210526315795,3.0946045
2610,2.4421052631578934,3.1263294
2611,1.6894736842105265,3.0887408
2612,2.1684210526315795,3.168066
2613,2.4421052631578934,3.0591488
2614,1.6894736842105265,2.895205
2615,1.647368421052632,2.799058
2616,2.4421052631578934,2.0774565
2617,1.6894736842105265,2.0622416
2618,1.647368421052632,2.1661286
2619,1.51578947368421,2.2046118
2620,1.6894736842105265,2.5795293
2621,1.647368421052632,2.6283906
2622,1.51578947368421,2.6565654
2623,1.6105263157894738,2.82236
2624,1.647368421052632,1.5570502
2625,1.51578947368421,1.6150198
2626,1.6105263157894738,1.6862054
2627,7.733333333333334,1.731024
2628,1.51578947368421,1.7466288
2629,1.6105263157894738,1.7268803
2630,7.733333333333334,1.7949069
2631,8.799999999999997,1.867773
2632,1.6105263157894738,1.5160785
2633,7.733333333333334,1.6029131
2634,8.799999999999997,1.6942458
2635,15.400000000000002,1.7124796
2636,7.733333333333334,1.6202438
2637,8.799999999999997,1.6295354
2638,15.400000000000002,1.6664283
2639,8.789473684210533,1.6584454
2640,8.799999999999997,7.7980137
2641,15.400000000000002,6.208119
2642,8.789473684210533,5.227646
2643,6.668421052631578,5.0175424
2644,15.400000000000002,6.8845687
2645,8.789473684210533,5.21032
2646,6.668421052631578,4.640893
2647,2.7333333333333334,4.479918
2648,8.789473684210533,13.308685
2649,6.668421052631578,10.81454
2650,2.7333333333333334,10.501502
2651,2.3157894736842106,10.045418
2652,6.668421052631578,7.646222
2653,2.7333333333333334,7.9059954
2654,2.3157894736842106,6.55238
2655,5.177777777777777,5.344242
2656,2.7333333333333334,7.123558
2657,2.3157894736842106,7.4137936
2658,5.177777777777777,6.7931204
2659,2.6578947368421053,6.0051837
2660,2.3157894736842106,2.6133616
2661,5.177777777777777,2.6006973
2662,2.6578947368421053,2.482701
2663,2.836842105263157,2.3778687
2664,5.177777777777777,2.117343
2665,2.6578947368421053,2.042787
2666,2.836842105263157,2.0529234
2667,1.7578947368421045,1.8207996
2668,2.6578947368421053,4.8707952
2669,2.836842105263157,3.9748373
2670,1.7578947368421045,3.3350334
2671,1.4368421052631577,3.1906862
2672,2.836842105263157,2.100941
2673,1.7578947368421045,1.8133512
2674,1.4368421052631581,1.7112939
2675,1.2722222222222221,1.6455424
2676,1.7578947368421045,2.8768835
2677,1.4368421052631581,2.6450608
2678,1.2722222222222221,2.5471795
2679,1.3947368421052628,2.6473024
2680,1.4368421052631581,1.5796995
2681,1.2722222222222221,1.6741126
2682,1.3947368421052628,1.8568001
2683,1.142105263157894,2.0372798
2684,1.2722222222222221,1.4532223
2685,1.3947368421052628,1.4691107
2686,1.142105263157894,1.6251764
2687,1.0,1.6162429
2688,1.3947368421052628,1.2821026
2689,1.142105263157894,1.3045261
2690,1.0,1.4874487
2691,1.0473684210526315,1.4413843
2692,1.142105263157894,1.4241195
2693,1.0,1.3205309
2694,1.0473684210526315,1.3835783
2695,0.9526315789473687,1.1585867
2696,1.0,1.1395841
2697,1.0473684210526315,1.2389657
2698,0.9526315789473687,1.3426507
2699,1.4368421052631577,1.336153
2700,1.0473684210526315,1.0793893
2701,0.9526315789473687,1.1528902
2702,1.4368421052631577,1.257596
2703,1.905263157894737,1.2257657
2704,0.9526315789473687,1.0742667
2705,1.4368421052631577,1.0972385
2706,1.905263157894737,1.107306
2707,1.7842105263157895,1.1474023
2708,1.4368421052631577,0.93012
2709,1.905263157894737,0.9793308
2710,1.7842105263157895,1.073252
2711,1.7999999999999998,1.1284144
2712,1.905263157894737,1.5839283
2713,1.7842105263157895,1.4883285
2714,1.7999999999999998,1.4481096
2715,1.7736842105263166,1.417613
2716,1.7842105263157895,1.884655
2717,1.7999999999999998,1.8583846
2718,1.7736842105263166,1.808429
2719,1.8736842105263154,1.7940516
2720,1.7999999999999998,1.7553191
2721,1.7736842105263166,1.742068
2722,1.8736842105263154,1.7736263
2723,2.3263157894736834,1.8207533
2724,1.7736842105263166,1.8426638
2725,1.8736842105263154,1.8776135
2726,2.3263157894736834,1.9144964
2727,1.2368421052631584,1.9731934
2728,1.8736842105263154,1.8101904
2729,2.3263157894736834,1.8465855
2730,1.2368421052631584,1.8281996
2731,1.2526315789473683,1.8117971
2732,2.3263157894736834,1.9562685
2733,1.2368421052631584,1.953815
2734,1.2526315789473683,1.9393904
2735,4.236842105263159,1.935132
2736,1.2368421052631584,2.381508
2737,1.2526315789473683,2.2953343
2738,4.236842105263159,2.2153795
2739,8.873684210526315,2.2026515
2740,1.2526315789473683,1.1234047
2741,4.236842105263159,1.1610641
2742,8.873684210526315,1.2135541
2743,5.3578947368421055,1.2579513
2744,4.236842105263159,1.34797
2745,8.873684210526315,1.3389196
2746,5.3578947368421055,1.3841426
2747,6.136842105263158,1.4522128
2748,8.873684210526315,4.2312093
2749,5.3578947368421055,3.4216647
2750,6.136842105263158,2.841422
2751,7.994736842105265,2.6481555
2752,5.3578947368421055,7.101453
2753,6.136842105263158,5.0408077
2754,7.994736842105265,4.3239975
2755,4.188888888888889,4.1964903
2756,6.136842105263158,4.608886
2757,7.994736842105265,4.3102937
2758,4.188888888888889,4.503731
2759,2.810526315789473,4.527738
2760,7.994736842105265,6.086151
2761,4.188888888888889,6.202685
2762,2.810526315789473,5.4910865
2763,1.5894736842105264,4.9658446
2764,4.188888888888889,7.398591
2765,2.810526315789473,6.899456
2766,1.5894736842105268,4.9010224
2767,2.273684210526316,3.7196488
2768,2.810526315789473,3.9480772
2769,1.5894736842105264,3.6236806
2770,2.273684210526316,3.5472808
2771,3.810526315789474,3.3084908
2772,1.5894736842105264,2.518937
2773,2.273684210526316,2.3064082
2774,3.810526315789474,2.2486632
2775,3.621052631578947,2.106408
2776,2.273684210526316,1.4631653
2777,3.810526315789474,1.638689
2778,3.621052631578947,1.768287
2779,2.663157894736842,1.6526306
2780,3.810526315789474,2.514461
2781,3.621052631578947,2.3891778
2782,2.663157894736842,2.3154428
2783,2.515789473684211,2.2613497
2784,3.621052631578947,3.9492702
2785,2.663157894736842,3.614192
2786,2.515789473684211,3.166122
2787,3.8473684210526304,3.0909572
2788,2.663157894736842,2.8644166
2789,2.515789473684211,2.5780582
2790,3.8473684210526304,2.2404406
2791,3.594736842105264,2.2689483
2792,2.515789473684211,2.2848928
2793,3.8473684210526304,2.289778
2794,3.594736842105264,2.4941926
2795,2.473684210526316,2.8059876
2796,3.8473684210526304,2.6696362
2797,3.594736842105264,2.7862854
2798,2.473684210526316,2.9844294
2799,2.734999999999999,3.0717268
2800,3.594736842105264,4.1607876
2801,2.473684210526316,3.929563
2802,2.734999999999999,3.7195659
2803,2.757894736842105,3.640037
2804,2.473684210526316,3.4467082
2805,2.734999999999999,3.3325953
2806,2.757894736842105,3.3241673
2807,2.3789473684210525,3.2111754
2808,2.734999999999999,2.32863
2809,2.757894736842105,2.2204933
2810,2.3789473684210525,2.2871509
2811,1.8526315789473689,2.2184398
2812,2.757894736842105,2.8229396
2813,2.3789473684210525,2.9766183
2814,1.8526315789473689,2.958051
2815,2.221052631578947,2.9788048
2816,2.3789473684210525,2.8213527
2817,1.8526315789473689,2.858324
2818,2.221052631578947,2.7987673
2819,2.2052631578947373,2.800896
2820,1.8526315789473689,2.3901217
2821,2.221052631578947,2.3211033
2822,2.2052631578947373,2.3429403
2823,2.4421052631578952,2.3723254
2824,2.221052631578947,1.7785692
2825,2.2052631578947373,1.8260615
2826,2.4421052631578952,1.9457958
2827,2.721052631578948,2.0081384
2828,2.2052631578947373,2.3399906
2829,2.4421052631578952,2.4538398
2830,2.721052631578948,2.5305746
2831,2.1473684210526316,2.5884597
2832,2.4421052631578952,2.2923334
2833,2.721052631578948,2.4255817
2834,2.1473684210526316,2.4882946
2835,2.042105263157894,2.581804
2836,2.721052631578948,2.5084374
2837,2.1473684210526316,2.5217798
2838,2.042105263157894,2.564154
2839,2.521052631578947,2.624262
2840,2.1473684210526316,2.6464663
2841,2.042105263157894,2.6684816
2842,2.521052631578947,2.669962
2843,2.684210526315789,2.733621
2844,2.042105263157894,2.0809252
2845,2.521052631578947,2.1779659
2846,2.684210526315789,2.3110366
2847,3.094736842105263,2.4109268
2848,2.521052631578947,2.1565566
2849,2.684210526315789,2.218914
2850,3.094736842105263,2.3149655
2851,2.221052631578947,2.415587
2852,2.684210526315789,2.6604767
2853,3.094736842105263,2.710277
2854,2.221052631578947,2.7161837
2855,2.1,2.7237039
2856,3.094736842105263,2.708919
2857,2.221052631578947,2.698301
2858,2.1,2.6934247
2859,2.2631578947368425,2.709147
2860,2.221052631578947,3.181621
2861,2.1,3.1620798
2862,2.2631578947368425,3.177031
2863,2.2055555555555553,3.2517242
2864,2.1,2.112957
2865,2.2631578947368425,2.193414
2866,2.2055555555555553,2.2753017
2867,2.3157894736842106,2.3657663
2868,2.2631578947368425,2.1671994
2869,2.2055555555555553,2.1725197
2870,2.3157894736842106,2.2374132
2871,1.857894736842106,2.3264189
2872,2.2055555555555553,2.404385
2873,2.3157894736842106,2.500257
2874,1.857894736842106,2.5251136
2875,1.8736842105263154,2.575
2876,2.3157894736842106,2.2297444
2877,1.857894736842106,2.2427762
2878,1.8736842105263154,2.2794182
2879,1.857894736842105,2.294883
2880,1.857894736842106,2.369514
2881,1.8736842105263154,2.4102325
2882,1.857894736842105,2.4579687
2883,1.7684210526315791,2.5414693
2884,1.8736842105263154,1.8219469
2885,1.857894736842105,1.9293513
2886,1.7684210526315791,2.0333967
2887,2.005263157894737,2.1213424
2888,1.857894736842105,1.9478378
2889,1.7684210526315791,1.9990804
2890,2.005263157894737,2.0666378
2891,2.0894736842105264,2.1713495
2892,1.7684210526315791,1.9169266
2893,2.005263157894737,2.0101986
2894,2.0894736842105264,2.0851035
2895,2.1421052631578945,2.163202
2896,2.005263157894737,1.7816904
2897,2.0894736842105264,1.8165512
2898,2.1421052631578945,1.8774965
2899,2.1473684210526316,1.9189003
2900,2.0894736842105264,2.0780053
2901,2.1421052631578945,2.1426308
2902,2.1473684210526316,2.1986177
2903,1.9631578947368422,2.2709868
2904,2.1421052631578945,2.1322138
2905,2.1473684210526316,2.1948807
2906,1.9631578947368422,2.237788
2907,1.8684210526315788,2.291369
2908,2.1473684210526316,2.1715052
2909,1.9631578947368422,2.1998148
2910,1.8684210526315788,2.2464397
2911,1.8684210526315796,2.3309627
2912,1.9631578947368422,2.1770275
2913,1.8684210526315788,2.2344158
2914,1.8684210526315796,2.2980728
2915,1.8894736842105266,2.3709881
2916,1.8684210526315788,1.9806204
2917,1.8684210526315796,2.0321507
2918,1.8894736842105266,2.0915759
2919,2.136842105263158,2.1483905
2920,1.8684210526315796,1.9310138
2921,1.8894736842105266,1.9961874
2922,2.136842105263158,2.0646605
2923,2.036842105263158,2.1316702
2924,1.8894736842105266,1.9413383
2925,2.136842105263158,2.0022557
2926,2.036842105263158,2.0461972
2927,1.9368421052631573,2.0947273
2928,2.136842105263158,1.9365101
2929,2.036842105263158,1.9781909
2930,1.9368421052631573,2.014681
2931,2.0789473684210527,2.0686467
2932,2.036842105263158,2.2023711
2933,1.9368421052631573,2.2289274
2934,2.0789473684210527,2.2522361
2935,2.7263157894736842,2.3140292
2936,1.9368421052631573,2.0261464
2937,2.0789473684210527,2.0669143
2938,2.7263157894736842,2.109343
2939,2.7421052631578955,2.1798673
2940,2.0789473684210527,1.9504457
2941,2.7263157894736842,1.9829886
2942,2.7421052631578955,2.0487528
2943,3.889473684210527,2.1320136
2944,2.7263157894736842,2.1488116
2945,2.7421052631578955,2.2050638
2946,3.889473684210527,2.2438545
2947,2.7789473684210537,2.305977
2948,2.7421052631578955,2.82157
2949,3.889473684210527,2.78035
2950,2.7789473684210537,2.739966
2951,3.284210526315789,2.741706
2952,3.889473684210527,2.7101073
2953,2.7789473684210537,2.698
2954,3.284210526315789,2.70371
2955,5.142105263157894,2.7406003
2956,2.7789473684210537,3.9657292
2957,3.284210526315789,3.776772
2958,5.142105263157894,3.6705017
2959,5.384210526315789,3.6582875
2960,3.284210526315789,2.5692382
2961,5.142105263157894,2.628693
2962,5.384210526315789,2.6403592
2963,3.6999999999999993,2.6668377
2964,5.142105263157894,3.495862
2965,5.384210526315789,3.4360638
2966,3.6999999999999993,3.426478
2967,2.4157894736842103,3.4378724
2968,5.384210526315789,5.115382
2969,3.6999999999999993,4.6340685
2970,2.4157894736842103,4.15023
2971,2.1555555555555554,3.9581022
2972,3.6999999999999993,5.01571
2973,2.4157894736842103,4.6291
2974,2.1555555555555554,4.4659276
2975,1.9526315789473685,4.309771
2976,2.4157894736842103,3.5867105
2977,2.1555555555555554,3.5530238
2978,1.9526315789473685,3.6138506
2979,2.257894736842105,3.7269464
2980,2.1555555555555554,2.3716478
2981,1.9526315789473685,2.4438798
2982,2.257894736842105,2.512295
2983,2.331578947368421,2.557847
2984,1.9526315789473685,2.310723
2985,2.257894736842105,2.3648667
2986,2.331578947368421,2.3569462
2987,2.331578947368421,2.3878043
2988,2.257894736842105,2.0454128
2989,2.331578947368421,2.086816
2990,2.331578947368421,2.1401236
2991,2.2894736842105265,2.1462417
2992,2.331578947368421,2.2716477
2993,2.331578947368421,2.2615337
2994,2.2894736842105265,2.2168798
2995,2.1789473684210523,2.189388
2996,2.331578947368421,2.267544
2997,2.2894736842105265,2.365364
2998,2.1789473684210523,2.4357996
2999,2.1368421052631588,2.5432909
3000,2.2894736842105265,2.336132
3001,2.1789473684210523,2.461135
3002,2.1368421052631588,2.5642622
3003,2.178947368421053,2.7114358
3004,2.1789473684210523,2.263954
3005,2.1368421052631588,2.3510888
3006,2.178947368421053,2.435683
3007,2.1263157894736837,2.5778987
3008,2.1368421052631588,2.134352
3009,2.178947368421053,2.1649344
3010,2.1263157894736837,2.2518826
3011,2.126315789473684,2.3208494
3012,2.178947368421053,2.175445
3013,2.1263157894736837,2.199548
3014,2.126315789473684,2.2845035
3015,2.416666666666666,2.315812
3016,2.1263157894736837,2.2609065
3017,2.126315789473684,2.2948704
3018,2.416666666666666,2.3528442
3019,2.494736842105264,2.3568046
3020,2.126315789473684,2.1857603
3021,2.416666666666666,2.2325974
3022,2.494736842105264,2.2721887
3023,2.4263157894736844,2.3180454
3024,2.416666666666666,2.183409
3025,2.494736842105264,2.2493575
3026,2.4263157894736844,2.3112552
3027,2.3526315789473684,2.3918958
3028,2.494736842105264,2.493689
3029,2.4263157894736844,2.5204659
3030,2.3526315789473684,2.5362277
3031,2.3578947368421064,2.5990055
3032,2.4263157894736844,2.4886944
3033,2.3526315789473684,2.5064096
3034,2.3578947368421064,2.5321436
3035,2.4315789473684206,2.5871696
3036,2.3526315789473684,2.4470024
3037,2.3578947368421064,2.481808
3038,2.4315789473684206,2.544848
3039,2.763157894736841,2.6233966
3040,2.3578947368421064,2.3894365
3041,2.4315789473684206,2.4523077
3042,2.763157894736841,2.5087483
3043,2.5526315789473686,2.5788705
3044,2.4315789473684206,2.4206624
3045,2.763157894736841,2.4788425
3046,2.5526315789473686,2.520263
3047,3.173684210526316,2.5740628
3048,2.763157894736841,2.5121434
3049,2.5526315789473686,2.5555427
3050,3.173684210526316,2.5893478
3051,3.3578947368421055,2.6465855
3052,2.5526315789473686,2.8371053
3053,3.173684210526316,2.8384535
3054,3.3578947368421055,2.8397267
3055,3.2578947368421067,2.8802392
3056,3.173684210526316,2.5215034
3057,3.3578947368421055,2.558118
3058,3.2578947368421067,2.5961883
3059,3.247368421052631,2.6617756
3060,3.3578947368421055,3.2762165
3061,3.2578947368421067,3.2393951
3062,3.247368421052631,3.2211304
3063,3.044444444444445,3.268024
3064,3.2578947368421067,3.3059282
3065,3.247368421052631,3.2829394
3066,3.044444444444445,3.234146
3067,2.947368421052631,3.2439775
3068,3.247368421052631,3.2514968
3069,3.044444444444445,3.2193956
3070,2.947368421052631,3.263279
3071,2.7157894736842105,3.306179
3072,3.044444444444445,3.3020926
3073,2.947368421052631,3.351194
3074,2.7157894736842105,3.3648572
3075,3.068421052631579,3.4225245
3076,2.947368421052631,3.0690312
3077,2.7157894736842105,3.131185
3078,3.068421052631579,3.152247
3079,2.8894736842105258,3.1728277
3080,2.7157894736842105,3.039472
3081,3.068421052631579,3.0721698
3082,2.8894736842105258,3.0957913
3083,2.6526315789473682,3.1627254
3084,3.068421052631579,2.7601814
3085,2.8894736842105258,2.8291316
3086,2.6526315789473682,2.8895705
3087,2.626315789473683,2.9563272
3088,2.8894736842105258,3.16433
3089,2.6526315789473682,3.1667976
3090,2.626315789473683,3.1658745
3091,2.778947368421053,3.2233658
3092,2.6526315789473682,2.8658988
3093,2.626315789473683,2.9185796
3094,2.778947368421053,2.969341
3095,2.831578947368421,3.0585961
3096,2.626315789473683,2.686371
3097,2.778947368421053,2.7381277
3098,2.831578947368421,2.8348598
3099,3.299999999999999,2.9479964
3100,2.778947368421053,2.6691473
3101,2.831578947368421,2.752257
3102,3.299999999999999,2.833408
3103,3.921052631578947,2.942382
3104,2.831578947368421,2.861933
3105,3.299999999999999,2.9429336
3106,3.921052631578947,3.0128303
3107,3.336842105263159,3.0846295
3108,3.299999999999999,2.9003437
3109,3.921052631578947,2.9602137
3110,3.336842105263159,3.0207224
3111,4.4,3.107667
3112,3.921052631578947,3.3906198
3113,3.336842105263159,3.4161115
3114,4.4,3.4507732
3115,3.5999999999999996,3.5157561
3116,3.336842105263159,3.9244924
3117,4.4,3.8749604
3118,3.5999999999999996,3.816309
3119,3.7105263157894735,3.8415556
3120,4.4,3.2523904
3121,3.5999999999999996,3.301013
3122,3.7105263157894735,3.3937526
3123,5.026315789473685,3.4920397
3124,3.5999999999999996,4.632643
3125,3.7105263157894735,4.551437
3126,5.026315789473685,4.4895415
3127,5.205263157894737,4.51553
3128,3.7105263157894735,3.463293
3129,5.026315789473685,3.5516796
3130,5.205263157894737,3.5548902
3131,4.336842105263157,3.5516653
3132,5.026315789473685,3.8910446
3133,5.205263157894737,3.8604078
3134,4.336842105263157,3.9185543
3135,3.772222222222222,3.9750037
3136,5.205263157894737,5.151919
3137,4.336842105263157,4.973252
3138,3.772222222222222,4.692404
3139,3.71578947368421,4.63314
3140,4.336842105263157,4.9688997
3141,3.772222222222222,4.7598176
3142,3.71578947368421,4.639864
3143,4.46842105263158,4.551933
3144,3.772222222222222,4.281485
3145,3.71578947368421,4.2090125
3146,4.46842105263158,4.2731586
3147,4.7368421052631575,4.4157786
3148,3.71578947368421,3.7814198
3149,4.46842105263158,3.8751798
3150,4.7368421052631575,3.9471693
3151,5.015789473684211,4.0210667
3152,4.46842105263158,3.8264732
3153,4.7368421052631575,3.8626566
3154,5.015789473684211,3.8302274
