,PM2.5,Hybrid
5772,0.9210526315789476,0.91525984
5773,0.9736842105263159,0.9799907
5774,0.9631578947368422,0.97589934
5775,0.8947368421052633,1.0607104
5776,0.9736842105263159,0.9343531
5777,0.9631578947368422,0.99950004
5778,0.8947368421052633,0.99730754
5779,1.068421052631579,1.073272
5780,0.9631578947368422,0.98068225
5781,0.8947368421052633,1.0510292
5782,1.068421052631579,1.0685334
5783,0.8157894736842106,1.1415174
5784,0.8947368421052633,0.97345257
5785,1.068421052631579,1.0527747
5786,0.8157894736842106,1.0916076
5787,1.0578947368421057,1.1627367
5788,1.068421052631579,0.8761828
5789,0.8157894736842106,0.95023537
5790,1.0578947368421057,0.9696678
5791,2.56842105263158,1.05183
5792,0.8157894736842106,1.0637839
5793,1.0578947368421057,1.1489894
5794,2.56842105263158,1.1914864
5795,3.4157894736842103,1.2663252
5796,1.0578947368421057,0.8151704
5797,2.56842105263158,0.8930063
5798,3.4157894736842103,0.90542114
5799,1.3526315789473684,0.98884726
5800,2.56842105263158,1.4561188
5801,3.4157894736842103,1.6399384
5802,1.3526315789473684,1.747649
5803,2.336842105263158,1.7020414
5804,3.4157894736842103,3.2084918
5805,1.3526315789473684,3.0128074
5806,2.336842105263158,3.0224867
5807,1.2444444444444445,2.8593993
5808,1.3526315789473684,3.3795962
5809,2.336842105263158,3.1238127
5810,1.2444444444444445,3.1290398
5811,1.6578947368421053,2.977196
5812,2.336842105263158,1.3398218
5813,1.2444444444444445,1.368932
5814,1.6578947368421053,1.4668996
5815,1.8368421052631572,1.5654387
5816,1.2444444444444445,3.1816483
5817,1.6578947368421053,2.9956367
5818,1.8368421052631572,2.8317988
5819,1.0631578947368423,2.5630705
5820,1.6578947368421053,1.3709989
5821,1.8368421052631572,1.3663034
5822,1.0631578947368423,1.4147582
5823,1.3210526315789477,1.496505
5824,1.8368421052631572,2.2780225
5825,1.0631578947368423,1.9003637
5826,1.3210526315789477,1.7075374
5827,2.026315789473684,1.5540621
5828,1.0631578947368423,2.0313072
5829,1.3210526315789477,1.8653972
5830,2.026315789473684,1.8328054
5831,1.1947368421052635,1.7805312
5832,1.3210526315789477,1.1947095
5833,2.026315789473684,1.1609159
5834,1.1947368421052635,1.1850154
5835,1.0052631578947366,1.2672768
5836,2.026315789473684,1.6420314
5837,1.1947368421052635,1.667321
5838,1.0052631578947366,1.6493711
5839,1.1473684210526316,1.6866665
5840,1.1947368421052635,2.3349454
5841,1.0052631578947366,2.2823412
5842,1.1473684210526316,2.1979322
5843,1.0157894736842108,2.0876336
5844,1.0052631578947366,1.282134
5845,1.1473684210526316,1.2753515
5846,1.0157894736842108,1.2855718
5847,0.8789473684210529,1.3302813
5848,1.1473684210526316,1.064054
5849,1.0157894736842108,1.1074665
5850,0.8789473684210529,1.1245892
5851,0.8210526315789475,1.1869164
5852,1.0157894736842108,1.3354497
5853,0.8789473684210529,1.2832227
5854,0.8210526315789475,1.2472966
5855,1.0722222222222224,1.2298295
5856,0.8789473684210529,1.060988
5857,0.8210526315789475,1.1012375
5858,1.0722222222222224,1.1059613
5859,0.8199999999999998,1.1758499
5860,0.8210526315789475,0.9054533
5861,1.0722222222222224,0.9740617
5862,0.8199999999999998,0.96994555
5863,1.1500000000000008,1.0486152
5864,1.0722222222222224,0.8902229
5865,0.8199999999999998,0.96826017
5866,1.1500000000000008,0.9742788
5867,1.173684210526316,1.031306
5868,0.8199999999999998,1.3016591
5869,1.1500000000000008,1.3542409
5870,1.173684210526316,1.3931212
5871,1.6631578947368424,1.3583205
5872,1.1500000000000008,0.85137177
5873,1.173684210526316,0.91615033
5874,1.6631578947368424,0.93134403
5875,1.526315789473684,1.0198901
5876,1.173684210526316,1.2809002
5877,1.6631578947368424,1.3389153
5878,1.526315789473684,1.3467486
5879,1.4549999999999996,1.4077795
5880,1.6631578947368424,1.2381301
5881,1.526315789473684,1.301225
5882,1.4549999999999996,1.3265488
5883,1.155555555555556,1.4001393
5884,1.526315789473684,1.8848357
5885,1.4549999999999996,1.9741096
5886,1.155555555555556,2.0271504
5887,1.1789473684210527,2.0618925
5888,1.4549999999999996,1.5981584
5889,1.155555555555556,1.6568427
5890,1.1789473684210527,1.6890283
5891,1.3650000000000002,1.6813233
5892,1.155555555555556,1.4300506
5893,1.1789473684210527,1.4877968
5894,1.3650000000000002,1.5779245
5895,1.5000000000000004,1.6790917
5896,1.1789473684210527,1.1635387
5897,1.3650000000000002,1.2143188
5898,1.5000000000000004,1.2746098
5899,1.6052631578947367,1.3806813
5900,1.3650000000000002,1.2390039
5901,1.5000000000000004,1.3076141
5902,1.6052631578947367,1.3508091
5903,1.5105263157894733,1.4477441
5904,1.5000000000000004,1.447387
5905,1.6052631578947367,1.5225067
5906,1.5105263157894733,1.5572314
5907,1.4,1.6281643
5908,1.6052631578947367,1.5510938
5909,1.5105263157894733,1.6181443
5910,1.4,1.6526861
5911,1.3894736842105262,1.7168679
5912,1.5105263157894733,1.6394215
5913,1.4,1.7053721
5914,1.3894736842105262,1.7459543
5915,1.352631578947368,1.806984
5916,1.4,1.5386329
5917,1.3894736842105262,1.6156433
5918,1.352631578947368,1.6717534
5919,1.5842105263157897,1.739022
5920,1.3894736842105262,1.4184425
5921,1.352631578947368,1.490102
5922,1.5842105263157897,1.5450201
5923,1.7263157894736847,1.6177642
5924,1.352631578947368,1.381803
5925,1.5842105263157897,1.4368196
5926,1.7263157894736847,1.4681189
5927,1.5473684210526315,1.5524938
5928,1.5842105263157897,1.3413119
5929,1.7263157894736847,1.3947587
5930,1.5473684210526315,1.4152822
5931,1.4842105263157892,1.493048
5932,1.7263157894736847,1.6060233
5933,1.5473684210526315,1.6720033
5934,1.4842105263157892,1.6958206
5935,1.7421052631578942,1.7485483
5936,1.5473684210526315,1.77735
5937,1.4842105263157892,1.8832698
5938,1.7421052631578942,1.9442751
5939,1.405263157894737,2.002855
5940,1.4842105263157892,1.5603523
5941,1.7421052631578942,1.6342704
5942,1.405263157894737,1.6848972
5943,1.9631578947368422,1.7523875
5944,1.7421052631578942,1.5269773
5945,1.405263157894737,1.6051662
5946,1.9631578947368422,1.6557455
5947,1.7421052631578942,1.7167747
5948,1.405263157894737,1.7760267
5949,1.9631578947368422,1.8573418
5950,1.7421052631578942,1.8975921
5951,1.7315789473684209,1.9548805
5952,1.9631578947368422,1.418963
5953,1.7421052631578942,1.4773114
5954,1.7315789473684209,1.5122194
5955,1.4421052631578943,1.583997
5956,1.7421052631578942,2.076205
5957,1.7315789473684209,2.1778665
5958,1.4421052631578943,2.21023
5959,1.8315789473684205,2.2532165
5960,1.7315789473684209,1.7612956
5961,1.4421052631578943,1.830559
5962,1.8315789473684205,1.8747573
5963,1.3263157894736843,1.9287534
5964,1.4421052631578943,1.7475479
5965,1.8315789473684205,1.8053246
5966,1.3263157894736843,1.8337421
5967,1.1949999999999998,1.88659
5968,1.8315789473684205,1.4688983
5969,1.3263157894736843,1.5225284
5970,1.1949999999999998,1.5527029
5971,1.1947368421052635,1.611706
5972,1.3263157894736843,1.9490616
5973,1.1949999999999998,2.0308516
5974,1.1947368421052635,2.0549998
5975,1.4105263157894736,2.0817525
5976,1.1949999999999998,1.3550196
5977,1.1947368421052635,1.4071071
5978,1.4105263157894736,1.4370601
5979,1.3894736842105262,1.5008101
5980,1.1947368421052635,1.2479365
5981,1.4105263157894736,1.3137193
5982,1.3894736842105262,1.3359025
5983,1.3578947368421055,1.4008179
5984,1.4105263157894736,1.2813203
5985,1.3894736842105262,1.3566217
5986,1.3578947368421055,1.3731325
5987,1.336842105263158,1.4312065
5988,1.3894736842105262,1.5483372
5989,1.3578947368421055,1.6315458
5990,1.336842105263158,1.6495271
5991,1.1473684210526316,1.6748822
5992,1.3578947368421055,1.4574742
5993,1.336842105263158,1.5306449
5994,1.1473684210526316,1.5556304
5995,1.9611111111111112,1.6035697
5996,1.336842105263158,1.4448705
5997,1.1473684210526316,1.5353708
5998,1.9611111111111112,1.5829263
5999,2.2,1.6314867
6000,1.1473684210526316,1.4000487
6001,1.9611111111111112,1.4912236
6002,2.2,1.5468853
6003,2.275,1.6081533
6004,1.9611111111111112,1.190057
6005,2.2,1.2636216
6006,2.275,1.2993565
6007,2.2263157894736842,1.3846071
6008,2.2,2.4536538
6009,2.275,2.6135314
6010,2.2263157894736842,2.7081091
6011,2.078947368421052,2.6543005
6012,2.275,2.2777267
6013,2.2263157894736842,2.375131
6014,2.078947368421052,2.4418492
6015,2.026315789473684,2.4859345
6016,2.2263157894736842,2.2906537
6017,2.078947368421052,2.369408
6018,2.026315789473684,2.4313176
6019,2.842105263157894,2.4846964
6020,2.078947368421052,2.2787027
6021,2.026315789473684,2.3705773
6022,2.842105263157894,2.4418519
6023,2.805555555555556,2.490401
6024,2.026315789473684,2.1016333
6025,2.842105263157894,2.1878633
6026,2.805555555555556,2.2549164
6027,3.810526315789474,2.3042614
6028,2.842105263157894,2.0451362
6029,2.805555555555556,2.1173632
6030,3.810526315789474,2.1734688
6031,3.810526315789475,2.217553
6032,2.805555555555556,3.2671108
6033,3.810526315789474,3.2668667
6034,3.810526315789475,3.277295
6035,2.6473684210526316,3.1500616
6036,3.810526315789474,2.8603637
6037,3.810526315789475,2.922175
6038,2.6473684210526316,3.0057154
6039,4.326315789473685,2.95289
6040,3.810526315789475,3.8879895
6041,2.6473684210526316,3.5998893
6042,4.326315789473685,3.511644
6043,3.5473684210526315,3.4032164
6044,2.6473684210526316,3.4999113
6045,4.326315789473685,3.3956604
6046,3.5473684210526315,3.3736873
6047,4.963157894736842,3.2911425
6048,4.326315789473685,2.6589239
6049,3.5473684210526315,2.716348
6050,4.963157894736842,2.7705572
6051,4.252631578947368,2.783715
6052,3.5473684210526315,4.5494595
6053,4.963157894736842,4.162886
6054,4.252631578947368,4.027897
6055,3.026315789473685,3.8272858
6056,4.963157894736842,3.4200315
6057,4.252631578947368,3.350668
6058,3.026315789473685,3.3120437
6059,3.768421052631579,3.2158241
6060,4.252631578947368,4.7196746
6061,3.026315789473685,3.965303
6062,3.768421052631579,3.6615372
6063,3.6947368421052627,3.4831662
6064,3.026315789473685,3.7918315
6065,3.768421052631579,3.6278214
6066,3.6947368421052627,3.5262103
6067,3.4842105263157883,3.368659
6068,3.768421052631579,2.9694428
6069,3.6947368421052627,2.8407037
6070,3.4842105263157883,2.7708876
6071,2.805555555555556,2.7277722
6072,3.6947368421052627,3.869742
6073,3.4842105263157883,3.5373688
6074,2.805555555555556,3.300037
6075,2.778947368421053,3.1675663
6076,3.4842105263157883,3.6245747
6077,2.805555555555556,3.5007615
6078,2.778947368421053,3.4239187
6079,2.273684210526316,3.3996801
6080,2.805555555555556,3.456678
6081,2.778947368421053,3.2947474
6082,2.273684210526316,3.207788
6083,1.994736842105262,3.187139
6084,2.778947368421053,2.789236
6085,2.273684210526316,2.7705164
6086,1.994736842105262,2.8095863
6087,2.173684210526316,2.8665926
6088,2.273684210526316,2.9011362
6089,1.994736842105262,2.8431573
6090,2.173684210526316,2.8158152
6091,2.3631578947368426,2.8320677
6092,1.994736842105262,2.3009915
6093,2.173684210526316,2.292758
6094,2.3631578947368426,2.3183093
6095,2.305263157894737,2.3374255
6096,2.173684210526316,1.9882934
6097,2.3631578947368426,2.0225713
6098,2.305263157894737,2.031412
6099,2.3105263157894727,2.0420032
6100,2.3631578947368426,2.334837
6101,2.305263157894737,2.3442397
6102,2.3105263157894727,2.3130836
6103,2.272222222222222,2.296357
6104,2.305263157894737,2.4400473
6105,2.3105263157894727,2.4404423
6106,2.272222222222222,2.3740706
6107,2.3210526315789473,2.3648744
6108,2.3105263157894727,2.460673
6109,2.272222222222222,2.4406695
6110,2.3210526315789473,2.3873277
6111,10.250000000000002,2.3631282
6112,2.272222222222222,2.3069458
6113,2.3210526315789473,2.3042548
6114,10.250000000000002,2.2586753
6115,11.902272727272726,2.265268
6116,2.3210526315789473,2.3213816
6117,10.250000000000002,2.3178353
6118,11.902272727272726,2.2696948
6119,13.55454545454546,2.2654805
6120,10.250000000000002,2.3854668
6121,11.902272727272726,2.3823967
6122,13.55454545454546,2.333331
6123,12.4,2.3286026
6124,11.902272727272726,10.748727
6125,13.55454545454546,7.5856695
6126,12.4,6.056435
6127,10.794444444444446,6.2154965
6128,13.55454545454546,8.165325
6129,12.4,6.5719624
6130,10.794444444444446,6.078851
6131,7.384210526315789,7.012151
6132,12.4,10.578633
6133,10.794444444444446,9.19719
6134,7.384210526315789,8.057925
6135,6.036842105263159,7.004965
6136,10.794444444444446,11.83776
6137,7.384210526315789,11.000212
6138,6.036842105263159,9.6824465
6139,4.357894736842105,8.150472
6140,7.384210526315789,9.397735
6141,6.036842105263159,9.528542
6142,4.357894736842105,8.634991
6143,3.6526315789473687,7.035495
6144,6.036842105263159,7.1679955
6145,4.357894736842105,7.585183
6146,3.6526315789473687,6.998234
6147,4.326315789473685,5.890436
6148,4.357894736842105,5.678875
6149,3.6526315789473687,5.863673
6150,4.326315789473685,5.406171
6151,6.121052631578948,4.6668825
6152,3.6526315789473687,4.107171
6153,4.326315789473685,4.2979426
6154,6.121052631578948,4.0258474
6155,3.9833333333333325,3.55942
6156,4.326315789473685,3.1040597
6157,6.121052631578948,2.6265304
6158,3.9833333333333325,2.1725304
6159,2.947368421052631,1.9663682
6160,6.121052631578948,3.4714766
6161,3.9833333333333325,2.9312274
6162,2.947368421052631,2.4714546
6163,2.3789473684210525,2.2620144
6164,3.9833333333333325,5.158779
6165,2.947368421052631,4.447567
6166,2.3789473684210525,3.9745278
6167,2.157894736842105,3.8123941
6168,2.947368421052631,3.5701299
6169,2.3789473684210525,3.6541443
6170,2.157894736842105,3.691615
6171,2.668421052631579,3.7358236
6172,2.3789473684210525,2.8549044
6173,2.157894736842105,2.8827786
6174,2.668421052631579,2.915315
6175,3.1315789473684212,2.932244
6176,2.157894736842105,2.4573193
6177,2.668421052631579,2.4664044
6178,3.1315789473684212,2.50903
6179,3.9368421052631586,2.4993703
6180,2.668421052631579,2.4008815
6181,3.1315789473684212,2.427128
6182,3.9368421052631586,2.4584842
6183,4.973684210526315,2.4407692
6184,3.1315789473684212,3.0782394
6185,3.9368421052631586,3.1177726
6186,4.973684210526315,3.0792794
6187,3.6526315789473687,3.069148
6188,3.9368421052631586,3.4857059
6189,4.973684210526315,3.492909
6190,3.6526315789473687,3.4377923
6191,2.8210526315789473,3.40416
6192,4.973684210526315,4.1350207
6193,3.6526315789473687,3.9206548
6194,2.8210526315789473,3.8141522
6195,3.999999999999999,3.7962332
6196,3.6526315789473687,4.9755425
6197,2.8210526315789473,4.448351
6198,3.999999999999999,4.2364693
6199,5.763157894736841,4.1964774
6200,2.8210526315789473,3.4004054
6201,3.999999999999999,3.2783208
6202,5.763157894736841,3.238895
6203,2.836842105263157,3.2713914
6204,3.999999999999999,2.7938216
6205,5.763157894736841,2.7442396
6206,2.836842105263157,2.739902
6207,5.6684210526315795,2.7602417
6208,5.763157894736841,3.957592
6209,2.836842105263157,3.7627134
6210,5.6684210526315795,3.6631255
6211,6.173684210526315,3.803022
6212,2.836842105263157,5.1324167
6213,5.6684210526315795,4.5158334
6214,6.173684210526315,4.323852
6215,5.326315789473685,4.4365234
6216,5.6684210526315795,2.7919166
6217,6.173684210526315,2.7869864
6218,5.326315789473685,2.8809853
6219,3.2,2.9617767
6220,6.173684210526315,6.0857997
6221,5.326315789473685,4.865739
6222,3.2,4.305622
6223,2.173684210526315,4.0930314
6224,5.326315789473685,5.1421256
6225,3.2,4.112826
6226,2.173684210526315,3.7189655
6227,2.2315789473684204,3.5582633
6228,3.2,4.5539074
6229,2.173684210526315,3.7993298
6230,2.2315789473684204,3.5242696
6231,2.3105263157894744,3.404872
6232,2.173684210526315,2.8792527
6233,2.2315789473684204,2.6180015
6234,2.3105263157894744,2.5358727
6235,1.4699999999999998,2.5109835
6236,2.2315789473684204,2.1552453
6237,2.3105263157894744,2.0049822
6238,1.4699999999999998,1.9668767
6239,1.6263157894736837,1.947737
6240,2.3105263157894744,2.3608253
6241,1.4699999999999998,2.2966406
6242,1.6263157894736837,2.264708
6243,1.7777777777777772,2.2619889
6244,1.4699999999999998,2.58695
6245,1.6263157894736837,2.4804559
6246,1.7777777777777772,2.3800523
6247,3.673684210526316,2.3556883
6248,1.6263157894736837,1.4305456
6249,1.7777777777777772,1.4624603
6250,3.673684210526316,1.4961252
6251,2.189473684210527,1.5544047
6252,1.7777777777777772,1.9483752
6253,3.673684210526316,1.8808217
6254,2.189473684210527,1.7733786
6255,2.9631578947368427,1.7409081
6256,3.673684210526316,1.8702784
6257,2.189473684210527,1.8360798
6258,2.9631578947368427,1.7806048
6259,4.584210526315789,1.800345
6260,2.189473684210527,3.8867583
6261,2.9631578947368427,3.09586
6262,4.584210526315789,2.701371
6263,4.252631578947367,2.501656
6264,2.9631578947368427,2.042544
6265,4.584210526315789,1.9210753
6266,4.252631578947367,1.8898354
6267,3.630000000000001,1.8857038
6268,4.584210526315789,3.163393
6269,4.252631578947367,2.7757514
6270,3.630000000000001,2.55636
6271,4.894736842105264,2.3849924
6272,4.252631578947367,4.253066
6273,3.630000000000001,3.408493
6274,4.894736842105264,3.068667
6275,2.6473684210526325,2.8960414
6276,3.630000000000001,3.7067065
6277,4.894736842105264,3.251165
6278,2.6473684210526325,3.0353298
6279,2.6526315789473682,2.8587873
6280,4.894736842105264,3.3486514
6281,2.6473684210526325,3.0435176
6282,2.6526315789473682,2.8633435
6283,2.6315789473684204,2.7097435
6284,2.6473684210526325,4.5391436
6285,2.6526315789473682,3.7495632
6286,2.6315789473684204,3.3705797
6287,1.9473684210526319,3.1512718
6288,2.6526315789473682,2.447392
6289,2.6315789473684204,2.2756827
6290,1.9473684210526319,2.2004032
6291,1.7368421052631584,2.1701596
6292,2.6315789473684204,2.8856838
6293,1.9473684210526319,2.7302625
6294,1.7368421052631584,2.6186752
6295,1.5526315789473681,2.5545597
6296,1.9473684210526319,2.82975
6297,1.7368421052631584,2.6817698
6298,1.5526315789473681,2.5822332
6299,1.3421052631578947,2.543211
6300,1.7368421052631584,1.9095004
6301,1.5526315789473681,1.9155962
6302,1.3421052631578947,1.9322786
6303,1.4789473684210526,1.959595
6304,1.5526315789473681,1.7630515
6305,1.3421052631578947,1.7933471
6306,1.4789473684210526,1.8030946
6307,1.9421052631578948,1.8283653
6308,1.3421052631578947,1.6001623
6309,1.4789473684210526,1.642396
6310,1.9421052631578948,1.6541378
6311,2.02,1.6982696
6312,1.4789473684210526,1.3594856
6313,1.9421052631578948,1.4134052
6314,2.02,1.429405
6315,1.8210526315789473,1.4973834
6316,1.9421052631578948,1.7004344
6317,2.02,1.7086046
6318,1.8210526315789473,1.6804252
6319,2.1157894736842104,1.6615391
6320,2.02,2.1615272
6321,1.8210526315789473,1.9685831
6322,2.1157894736842104,1.8898423
6323,1.9473684210526319,1.8446448
6324,1.8210526315789473,1.943295
6325,2.1157894736842104,1.8980355
6326,1.9473684210526319,1.9009995
6327,1.9578947368421051,1.9144456
6328,2.1157894736842104,1.7533259
6329,1.9473684210526319,1.7740383
6330,1.9578947368421051,1.8210547
6331,1.9368421052631573,1.8872561
6332,1.9473684210526319,2.1877337
6333,1.9578947368421051,2.1850116
