,PM2.5,TabNet_diff
8523,3.4526315789473685,5.2405763
8524,3.731578947368421,6.6849194
8525,5.463157894736841,5.925216
8526,3.4526315789473685,4.9568515
8527,8.70526315789474,4.5500684
8528,5.463157894736841,3.5523562
8529,3.4526315789473685,3.3876243
8530,8.70526315789474,3.26092
8531,12.452631578947367,3.1457877
8532,3.4526315789473685,4.849957
8533,8.70526315789474,4.4861717
8534,12.452631578947367,4.0959764
8535,8.000000000000002,3.8587818
8536,8.70526315789474,3.4135838
8537,12.452631578947367,3.3129807
8538,8.000000000000002,3.2738876
8539,2.8894736842105258,3.1993804
8540,12.452631578947367,7.042465
8541,8.000000000000002,6.354979
8542,2.8894736842105258,5.5075016
8543,1.6736842105263157,5.1152267
8544,8.000000000000002,9.210225
8545,2.8894736842105258,8.101225
8546,1.673684210526316,6.669548
8547,1.3473684210526313,6.100258
8548,2.8894736842105258,6.2308545
8549,1.673684210526316,5.3539863
8550,1.3473684210526313,4.421294
8551,1.28421052631579,4.0408134
8552,1.673684210526316,2.3656704
8553,1.3473684210526313,2.1640553
8554,1.2842105263157895,2.0246356
8555,1.3166666666666664,1.9405885
8556,1.3473684210526313,1.6822019
8557,1.2842105263157895,1.6970012
8558,1.3166666666666664,1.7420864
8559,1.236842105263158,1.7987993
8560,1.2842105263157895,1.3876286
8561,1.3166666666666664,1.4335842
8562,1.236842105263158,1.5126565
8563,1.3473684210526313,1.5815098
8564,1.3166666666666664,1.3124349
8565,1.236842105263158,1.3464751
8566,1.3473684210526313,1.4124277
8567,1.621052631578947,1.4766045
8568,1.236842105263158,1.3589118
8569,1.3473684210526313,1.4068477
8570,1.621052631578947,1.4881096
8571,1.5526315789473681,1.557745
8572,1.3473684210526313,1.2494171
8573,1.621052631578947,1.2681205
8574,1.5526315789473681,1.3173242
8575,1.5315789473684212,1.3755033
8576,1.621052631578947,1.3466411
8577,1.5526315789473681,1.3525069
8578,1.5315789473684212,1.3880136
8579,1.3105263157894735,1.4414837
8580,1.5526315789473681,1.6337245
8581,1.5315789473684212,1.6525567
8582,1.3105263157894735,1.7020054
8583,1.326315789473684,1.7602913
8584,1.5315789473684212,1.5981467
8585,1.3105263157894735,1.6492779
8586,1.326315789473684,1.7339351
8587,1.2947368421052632,1.80458
8588,1.3105263157894735,1.5761871
8589,1.326315789473684,1.6264234
8590,1.2947368421052632,1.7101166
8591,1.068421052631579,1.7804551
8592,1.326315789473684,1.356499
8593,1.2947368421052632,1.4081569
8594,1.068421052631579,1.4935431
8595,1.2052631578947368,1.5646498
8596,1.2947368421052632,1.3708851
8597,1.068421052631579,1.4211378
8598,1.2052631578947368,1.5049641
8599,1.2526315789473683,1.5755126
8600,1.068421052631579,1.3406625
8601,1.2052631578947368,1.3922765
8602,1.2526315789473683,1.4776146
8603,1.1684210526315781,1.5487053
8604,1.2052631578947368,1.11812
8605,1.2526315789473683,1.1735525
8606,1.1684210526315781,1.2630596
8607,1.1157894736842104,1.3354948
8608,1.2526315789473683,1.253583
8609,1.1684210526315781,1.3076108
8610,1.1157894736842104,1.3956237
8611,1.163157894736842,1.4676502
8612,1.1684210526315781,1.3022089
8613,1.1157894736842104,1.3574896
8614,1.163157894736842,1.4469075
8615,1.194736842105263,1.5194554
8616,1.1157894736842104,1.2187927
8617,1.163157894736842,1.2748888
8618,1.194736842105263,1.3652005
8619,1.1052631578947372,1.4380331
8620,1.163157894736842,1.1666737
8621,1.194736842105263,1.2232952
8622,1.1052631578947372,1.3141699
8623,1.026315789473684,1.3871603
8624,1.194736842105263,1.2119062
8625,1.1052631578947372,1.2663703
8626,1.026315789473684,1.3548553
8627,1.0578947368421057,1.4270241
8628,1.1052631578947372,1.2430401
8629,1.026315789473684,1.2970529
8630,1.0578947368421057,1.3850462
8631,1.1157894736842104,1.4570591
8632,1.026315789473684,1.1548836
8633,1.0578947368421057,1.2102323
8634,1.1157894736842104,1.2996743
8635,1.4421052631578943,1.3721328
8636,1.0578947368421057,1.074851
8637,1.1157894736842104,1.129113
8638,1.4421052631578943,1.2172644
8639,1.194736842105263,1.2891386
8640,1.1157894736842104,1.1074631
8641,1.4421052631578943,1.1627645
8642,1.194736842105263,1.2521152
8643,1.2315789473684209,1.3244781
8644,1.4421052631578943,1.1648178
8645,1.194736842105263,1.2195704
8646,1.2315789473684209,1.3083508
8647,1.305263157894737,1.3805814
8648,1.194736842105263,1.4935508
8649,1.2315789473684209,1.5357132
8650,1.305263157894737,1.6183591
8651,1.4210526315789473,1.6775515
8652,1.2315789473684209,1.238904
8653,1.305263157894737,1.2887721
8654,1.4210526315789473,1.3721471
8655,1.5105263157894737,1.4424975
8656,1.305263157894737,1.2766559
8657,1.4210526315789473,1.3274305
8658,1.5105263157894737,1.411828
8659,1.6789473684210527,1.4825675
8660,1.4210526315789473,1.3504705
8661,1.5105263157894737,1.4013643
8662,1.6789473684210527,1.485903
8663,1.4684210526315788,1.5567081
8664,1.5105263157894737,1.4835365
8665,1.6789473684210527,1.5506482
8666,1.4684210526315788,1.6537652
8667,1.5157894736842108,1.7303045
8668,1.6789473684210527,1.5845068
8669,1.4684210526315788,1.6564028
8670,1.5157894736842108,1.7683227
8671,1.4263157894736844,1.8428175
8672,1.4684210526315788,1.758626
8673,1.5157894736842108,1.8130414
8674,1.4263157894736844,1.9172423
8675,1.3684210526315788,1.9718723
8676,1.5157894736842108,1.5052853
8677,1.4263157894736844,1.53585
8678,1.3684210526315788,1.6042645
8679,1.1315789473684212,1.6606126
8680,1.4263157894736844,1.5831311
8681,1.3684210526315788,1.6210744
8682,1.1315789473684212,1.709477
8683,1.2526315789473683,1.7560482
8684,1.3684210526315788,1.4783161
8685,1.1315789473684212,1.521699
8686,1.2526315789473683,1.6053548
8687,1.0526315789473681,1.6653862
8688,1.1315789473684212,1.4100289
8689,1.2526315789473683,1.4573224
8690,1.0526315789473681,1.5378685
8691,1.0473684210526315,1.6072404
8692,1.2526315789473683,1.1808484
8693,1.0526315789473681,1.2358418
8694,1.0473684210526315,1.3249016
8695,0.9578947368421054,1.3972499
8696,1.0526315789473681,1.3007698
8697,1.0473684210526315,1.3546071
8698,0.9578947368421054,1.4424164
8699,2.1526315789473682,1.5143869
8700,1.0473684210526315,1.1040409
8701,0.9578947368421054,1.1612003
8702,2.1526315789473682,1.2526343
8703,2.5052631578947375,1.3257484
8704,0.9578947368421054,1.0989397
8705,2.1526315789473682,1.1562638
8706,2.5052631578947375,1.2478781
8707,4.021052631578947,1.3210504
8708,2.1526315789473682,1.0098574
8709,2.5052631578947375,1.0675864
8710,4.021052631578947,1.1595612
8711,4.136842105263158,1.2327034
8712,2.5052631578947375,2.231307
8713,4.021052631578947,2.2664971
8714,4.136842105263158,2.3574681
8715,5.6947368421052635,2.393467
8716,4.021052631578947,2.5779893
8717,4.136842105263158,2.587881
8718,5.6947368421052635,2.660222
8719,3.1789473684210527,2.6731129
8720,4.136842105263158,3.7422252
8721,5.6947368421052635,3.5359073
8722,3.1789473684210527,3.350532
8723,5.389473684210526,3.2103233
8724,5.6947368421052635,3.8439121
8725,3.1789473684210527,3.628241
8726,5.389473684210526,3.4320788
8727,5.326315789473685,3.2853723
8728,3.1789473684210527,4.8326554
8729,5.389473684210526,4.410437
8730,5.326315789473685,3.920854
8731,2.957894736842106,3.6622157
8732,5.389473684210526,3.08287
8733,5.326315789473685,2.9683404
8734,2.957894736842106,2.9024582
8735,3.061111111111112,2.822124
8736,5.326315789473685,4.4548087
8737,2.957894736842106,4.03126
8738,3.061111111111112,3.5255022
8739,2.8950000000000005,3.2737885
8740,2.957894736842106,4.4906573
8741,3.061111111111112,4.0897126
8742,2.8950000000000005,3.6216116
8743,2.2473684210526317,3.3778172
8744,3.061111111111112,2.785096
8745,2.8950000000000005,2.6409311
8746,2.2473684210526317,2.5318618
8747,1.9631578947368422,2.444972
8748,2.8950000000000005,2.7428675
8749,2.2473684210526317,2.4875095
8750,1.9631578947368422,2.2689285
8751,1.8166666666666669,2.1550264
8752,2.2473684210526317,2.5721097
8753,1.9631578947368422,2.314363
8754,1.8166666666666669,2.0942707
8755,1.326315789473684,1.9850695
8756,1.9631578947368422,2.263936
8757,1.8166666666666669,2.2862935
8758,1.326315789473684,2.3383098
8759,1.1157894736842104,2.395595
8760,1.8166666666666669,1.9877565
8761,1.326315789473684,2.018099
8762,1.1157894736842104,2.0794413
8763,0.9736842105263159,2.141018
8764,1.326315789473684,1.858947
8765,1.1157894736842104,1.9067461
8766,0.9736842105263159,1.9873309
8767,0.9350000000000003,2.0559578
8768,1.1157894736842104,1.3549845
8769,0.9736842105263159,1.3894658
8770,0.9350000000000003,1.4559216
8771,0.9315789473684211,1.5202954
8772,0.9736842105263159,1.1447711
8773,0.9350000000000003,1.1795285
8774,0.9315789473684211,1.2461038
8775,0.9631578947368422,1.3103092
8776,0.9350000000000003,1.0180583
8777,0.9315789473684211,1.0681295
8778,0.9631578947368422,1.1515088
8779,1.121052631578947,1.2215321
8780,0.9315789473684211,0.9783267
8781,0.9631578947368422,1.0273395
8782,1.121052631578947,1.1094682
8783,1.4842105263157892,1.1789382
8784,0.9631578947368422,0.976107
8785,1.121052631578947,1.0263286
8786,1.4842105263157892,1.1098068
8787,1.163157894736842,1.1797643
8788,1.121052631578947,1.0124185
8789,1.4842105263157892,1.0674145
8790,1.163157894736842,1.1563132
8791,1.2210526315789476,1.228337
8792,1.4842105263157892,1.1718752
8793,1.163157894736842,1.2284341
8794,1.2210526315789476,1.3192415
8795,1.8736842105263158,1.3922131
8796,1.163157894736842,1.5310688
8797,1.2210526315789476,1.5835633
8798,1.8736842105263158,1.6697917
8799,2.036842105263158,1.7410843
8800,1.2210526315789476,1.2120645
8801,1.8736842105263158,1.2666883
8802,2.036842105263158,1.3553514
8803,2.331578947368421,1.4275846
8804,1.8736842105263158,1.2655232
8805,2.036842105263158,1.3156924
8806,2.331578947368421,1.3994136
8807,2.557894736842105,1.4699049
8808,2.036842105263158,1.9136026
8809,2.331578947368421,1.9590364
8810,2.557894736842105,2.0369189
8811,2.3789473684210525,2.10444
8812,2.331578947368421,2.1139138
8813,2.557894736842105,2.1375341
8814,2.3789473684210525,2.221716
8815,2.363157894736842,2.2473493
8816,2.557894736842105,2.3376105
8817,2.3789473684210525,2.2950764
8818,2.363157894736842,2.3116581
8819,2.4105263157894736,2.2842684
8820,2.3789473684210525,2.479871
8821,2.363157894736842,2.3946354
8822,2.4105263157894736,2.3544693
8823,2.2157894736842105,2.2978795
8824,2.363157894736842,2.3289227
8825,2.4105263157894736,2.260013
8826,2.2157894736842105,2.239984
8827,1.7368421052631575,2.1948783
8828,2.4105263157894736,2.3155158
8829,2.2157894736842105,2.2480373
8830,1.7368421052631575,2.2297556
8831,1.7473684210526321,2.18567
8832,2.2157894736842105,2.362083
8833,1.7368421052631575,2.2927241
8834,1.7473684210526321,2.2729557
8835,1.6421052631578945,2.2273018
8836,1.7368421052631575,2.2186408
8837,1.7473684210526321,2.1692944
8838,1.6421052631578945,2.1796503
8839,1.7666666666666666,2.1572876
8840,1.7473684210526321,1.7654896
8841,1.6421052631578945,1.79989
8842,1.7666666666666666,1.8660314
8843,1.621052631578947,1.9298866
8844,1.6421052631578945,1.7892177
8845,1.7666666666666666,1.7910655
8846,1.621052631578947,1.8454912
8847,1.5157894736842108,1.8729835
8848,1.7666666666666666,1.6722455
8849,1.621052631578947,1.6890264
8850,1.5157894736842108,1.7460809
8851,1.242105263157895,1.7932746
8852,1.621052631578947,1.8109903
8853,1.5157894736842108,1.8608398
8854,1.242105263157895,1.9437664
8855,1.3421052631578947,2.0133452
8856,1.5157894736842108,1.6673679
8857,1.242105263157895,1.7192669
8858,1.3421052631578947,1.8046837
8859,1.6149999999999998,1.8754737
8860,1.242105263157895,1.5633061
8861,1.3421052631578947,1.6164458
8862,1.6149999999999998,1.7033565
8863,3.921052631578947,1.7748489
8864,1.3421052631578947,1.2909696
8865,1.6149999999999998,1.345537
8866,3.921052631578947,1.434159
8867,3.3578947368421055,1.5064187
8868,1.6149999999999998,1.3912964
8869,3.921052631578947,1.4461672
8870,3.3578947368421055,1.5351148
8871,2.005263157894737,1.6074846
8872,3.921052631578947,1.658211
8873,3.3578947368421055,1.7070265
8874,2.005263157894737,1.7890627
8875,3.294736842105263,1.8586838
8876,3.3578947368421055,3.923954
8877,2.005263157894737,3.8348045
8878,3.294736842105263,3.8133864
8879,3.3947368421052637,3.7433891
8880,2.005263157894737,3.4053006
8881,3.294736842105263,3.3697076
8882,3.3947368421052637,3.4002953
8883,3.268421052631579,3.373559
8884,3.294736842105263,2.067174
8885,3.3947368421052637,2.1343608
8886,3.268421052631579,2.2357042
8887,2.2055555555555553,2.3107636
8888,3.3947368421052637,3.273386
8889,3.268421052631579,3.1871138
8890,2.2055555555555553,3.1637392
8891,2.684210526315789,3.1000042
8892,3.268421052631579,3.3296432
8893,2.2055555555555553,3.21914
8894,2.684210526315789,3.1653876
8895,1.721052631578948,3.0851336
8896,2.2055555555555553,3.2556062
8897,2.684210526315789,3.1748729
8898,1.721052631578948,3.157979
8899,1.4000000000000004,3.0982013
8900,2.684210526315789,2.2582421
8901,1.721052631578948,2.278993
8902,1.4000000000000004,2.3483267
8903,1.3631578947368417,2.3852212
8904,1.721052631578948,2.5565917
8905,1.4000000000000004,2.3781
8906,1.3631578947368421,2.2617397
8907,1.8421052631578942,2.2001238
8908,1.4000000000000004,1.585942
8909,1.3631578947368421,1.5119336
8910,1.8421052631578942,1.480267
8911,1.9684210526315784,1.481051
8912,1.3631578947368421,1.4430051
8913,1.8421052631578942,1.4916832
8914,1.9684210526315784,1.5737491
8915,1.9578947368421051,1.6436453
8916,1.8421052631578942,1.4123695
8917,1.9684210526315784,1.4672539
8918,1.9578947368421051,1.5562091
8919,2.036842105263158,1.628572
8920,1.9684210526315784,1.8836408
8921,1.9578947368421051,1.9306893
8922,2.036842105263158,2.0104015
8923,2.031578947368421,2.0786507
8924,1.9578947368421051,2.0082648
8925,2.036842105263158,2.0535681
8926,2.031578947368421,2.131083
8927,2.026315789473684,2.1981475
8928,2.036842105263158,1.9983501
8929,2.031578947368421,2.0442631
8930,2.026315789473684,2.1224682
8931,1.7947368421052632,2.1898077
8932,2.031578947368421,2.073485
8933,2.026315789473684,2.1155908
8934,1.7947368421052632,2.189455
8935,1.3157894736842106,2.2550123
8936,2.026315789473684,2.0714123
8937,1.7947368421052632,2.116663
8938,1.3157894736842106,2.193952
8939,1.5157894736842108,2.2606933
8940,1.7947368421052632,2.0547361
8941,1.3157894736842106,2.0887809
8942,1.5157894736842108,2.153961
8943,1.9894736842105258,2.2166138
8944,1.3157894736842106,1.8245022
8945,1.5157894736842108,1.8599777
8946,1.9894736842105258,1.9271946
8947,2.1947368421052635,1.9912817
8948,1.5157894736842108,1.3618526
8949,1.9894736842105258,1.4135995
8950,2.1947368421052635,1.499084
8951,1.921052631578947,1.5702255
8952,1.9894736842105258,1.5622084
8953,2.1947368421052635,1.614253
8954,1.921052631578947,1.6999562
8955,1.2894736842105265,1.7710233
8956,2.1947368421052635,2.0215497
8957,1.921052631578947,2.0174541
8958,1.2894736842105265,2.0632405
8959,1.1578947368421053,2.0899963
8960,1.921052631578947,2.2195141
8961,1.2894736842105265,2.186811
8962,1.1578947368421053,2.2137568
8963,1.2789473684210524,2.2127297
8964,1.2894736842105265,1.9568753
8965,1.1578947368421053,1.998245
8966,1.2789473684210524,2.0716028
8967,1.4421052631578943,2.1374168
8968,1.1578947368421053,1.339328
8969,1.2789473684210524,1.3948784
8970,1.4421052631578943,1.4845943
8971,1.4684210526315788,1.5572507
8972,1.2789473684210524,1.2084372
8973,1.4421052631578943,1.2647073
8974,1.4684210526315788,1.3552096
8975,1.194736842105263,1.4281032
8976,1.4421052631578943,1.3287888
8977,1.4684210526315788,1.3843279
8978,1.194736842105263,1.4740334
8979,1.0999999999999996,1.5466862
8980,1.4684210526315788,1.4837472
8981,1.194736842105263,1.5310595
8982,1.0999999999999996,1.6115997
8983,1.3842105263157896,1.680927
8984,1.194736842105263,1.5126822
8985,1.0999999999999996,1.5625932
8986,1.3842105263157896,1.6459823
8987,1.8894736842105266,1.7162912
8988,1.0999999999999996,1.2452269
8989,1.3842105263157896,1.3014367
8990,1.8894736842105266,1.3918843
8991,1.242105263157895,1.4647818
8992,1.3842105263157896,1.1499472
8993,1.8894736842105266,1.2056265
8994,1.242105263157895,1.295435
8995,1.5052631578947366,1.3680203
8996,1.8894736842105266,1.4330678
8997,1.242105263157895,1.487592
8998,1.5052631578947366,1.5761368
8999,1.4105263157894736,1.6483417
9000,1.242105263157895,1.9101989
9001,1.5052631578947366,1.9367955
9002,1.4105263157894736,1.9942577
9003,1.2105263157894735,2.054745
9004,1.5052631578947366,1.2867854
9005,1.4105263157894736,1.337162
9006,1.2105263157894735,1.4211199
9007,1.0052631578947366,1.4917061
9008,1.4105263157894736,1.5438545
9009,1.2105263157894735,1.5881243
9010,1.0052631578947366,1.6652789
9011,1.0631578947368423,1.7333536
9012,1.2105263157894735,1.4475188
9013,1.0052631578947366,1.4902217
9014,1.0631578947368423,1.5657015
9015,1.2684210526315791,1.6332614
9016,1.0052631578947366,1.2597125
9017,1.0631578947368423,1.3146095
9018,1.2684210526315791,1.4035938
9019,1.142105263157894,1.4759724
9020,1.0631578947368423,1.0555689
9021,1.2684210526315791,1.111619
9022,1.142105263157894,1.2017572
9023,1.0578947368421057,1.2743194
9024,1.2684210526315791,1.1113632
9025,1.142105263157894,1.1652915
9026,1.0578947368421057,1.2531064
9027,0.9421052631578948,1.3249178
9028,1.142105263157894,1.3158426
9029,1.0578947368421057,1.368958
9030,0.9421052631578948,1.4559653
9031,1.0052631578947366,1.5276511
9032,1.0578947368421057,1.193018
9033,0.9421052631578948,1.2496638
9034,1.0052631578947366,1.3405797
9035,1.1315789473684212,1.4136102
9036,0.9421052631578948,1.1078122
9037,1.0052631578947366,1.1634662
9038,1.1315789473684212,1.2532125
9039,1.1105263157894738,1.3257191
9040,1.0052631578947366,0.99415004
9041,1.1315789473684212,1.0519638
9042,1.1105263157894738,1.1440136
9043,1.0578947368421057,1.217149
9044,1.1315789473684212,1.0567954
9045,1.1105263157894738,1.114085
9046,1.0578947368421057,1.2056191
9047,1.1055555555555552,1.278693
9048,1.1105263157894738,1.1798139
9049,1.0578947368421057,1.2337663
9050,1.1055555555555552,1.321662
9051,1.0,1.3935885
9052,1.0578947368421057,1.1559477
9053,1.1055555555555552,1.2070761
9054,1.0,1.2918
9055,1.1789473684210527,1.3625546
9056,1.1055555555555552,1.1056747
9057,1.0,1.1591744
9058,1.1789473684210527,1.2465045
9059,2.0894736842105264,1.318131
9060,1.0,1.1549265
9061,1.1789473684210527,1.2100251
9062,2.0894736842105264,1.2991862
9063,4.536842105263158,1.3715432
9064,1.1789473684210527,1.049895
9065,2.0894736842105264,1.1055305
9066,4.536842105263158,1.1951962
9067,3.3315789473684214,1.267576
9068,2.0894736842105264,1.2234769
9069,4.536842105263158,1.2737086
9070,3.3315789473684214,1.3574796
9071,2.2473684210526317,1.4279606
9072,4.536842105263158,2.1547484
